// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFA
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
51553	-53.0000	8.901411	2.740716	0.600823	0.674964	-0.235972	-0.506981	0.564674	-0.303336	-0.593057	-0.487252
51554	-53.0000	9.097516	3.156115	0.272218	1.190557	-0.441103	-0.263462	0.566902	-0.303804	-0.591815	-0.485881
51555	-54.0000	9.416283	3.170445	0.309284	1.191070	-0.461969	0.045374	0.569800	-0.303789	-0.590852	-0.483667
51556	-54.0000	9.312320	3.253644	0.590395	1.243153	-0.152353	-0.010391	0.573167	-0.303814	-0.589475	-0.481347
51557	-54.0000	9.349747	3.310789	0.932008	1.236703	0.174842	0.070991	0.576122	-0.305350	-0.587292	-0.479514
51558	-56.0000	9.457626	2.886869	0.913780	0.935340	-0.011940	0.073654	0.578216	-0.309146	-0.583549	-0.479130
51559	-56.0000	9.493669	1.656103	0.830284	-0.060790	-0.528914	-0.154666	0.579987	-0.313644	-0.578761	-0.479873
51560	-56.0000	9.684657	1.178952	1.449001	-0.646357	-0.173401	0.027704	0.582204	-0.317011	-0.574364	-0.480258
51561	-56.0000	9.156938	1.232418	1.745476	-0.545550	0.204502	-0.427861	0.584983	-0.318792	-0.571206	-0.479468
51562	-62.0000	8.859537	1.838511	1.629167	0.162346	0.350453	-0.627033	0.587617	-0.319352	-0.569937	-0.477381
51563	-55.0000	8.719221	2.331736	0.989946	0.911607	-0.039064	-0.778911	0.590010	-0.318876	-0.569733	-0.474985
51564	-54.0000	8.188774	2.901181	0.516893	1.689373	-0.159816	-1.276852	0.592015	-0.317397	-0.570632	-0.472394
51565	-53.0000	8.124122	3.791313	0.094835	2.681691	-0.197013	-1.259675	0.593904	-0.315187	-0.572395	-0.469360
51566	-50.0000	7.254335	4.064113	-0.388874	3.202681	-0.331016	-2.136312	0.596435	-0.312384	-0.574118	-0.465908
51567	-50.0000	5.446565	4.410359	-0.328999	3.661420	0.257107	-3.833370	0.598608	-0.309080	-0.576757	-0.462049
51568	-50.0000	4.081588	4.556454	-0.508768	3.973005	0.470432	-5.157243	0.599156	-0.305916	-0.579929	-0.459466
51569	-49.0000	2.612823	4.344858	-0.572432	3.915105	0.662410	-6.608755	0.597717	-0.302493	-0.584328	-0.458032
51570	-50.0000	1.047961	4.179894	-0.467428	3.849628	1.027695	-8.106194	0.593876	-0.299142	-0.590044	-0.457901
51571	-52.0000	0.787085	3.907276	-1.056962	3.856811	0.456182	-8.427059	0.588170	-0.296012	-0.596378	-0.459093
51572	-54.0000	0.568777	3.243060	-1.774473	3.574320	-0.408729	-8.789697	0.582176	-0.292979	-0.601782	-0.461619
51573	-55.0000	0.161367	1.848784	-2.216535	2.565340	-1.289709	-9.477147	0.576434	-0.289227	-0.606158	-0.465450
51574	-57.0000	0.601189	0.786029	-2.548384	1.675806	-2.098652	-9.301974	0.571742	-0.284077	-0.608791	-0.470940
51575	-62.0000	0.911508	-0.634338	-2.834064	0.471703	-2.978543	-9.399443	0.570025	-0.275833	-0.608906	-0.477724
51576	-83.0000	0.715942	-1.353364	-2.185095	-0.392105	-2.638594	-9.763256	0.572246	-0.263643	-0.607107	-0.484198
51577	-58.0000	0.753563	-1.573879	-1.470684	-0.878288	-2.105734	-9.769778	0.578099	-0.248838	-0.602830	-0.490385
51578	-53.0000	0.930274	-1.672280	-1.020859	-1.171703	-1.816396	-9.635655	0.587614	-0.232417	-0.594543	-0.497203
51579	-52.0000	1.228638	-1.779857	-0.467139	-1.550085	-1.509656	-9.350827	0.600825	-0.216028	-0.580506	-0.505326
51580	-53.0000	2.105773	-1.760253	-0.208090	-1.772627	-1.670733	-8.531587	0.618083	-0.201185	-0.559529	-0.514223
51581	-56.0000	1.887742	-1.504493	0.579572	-1.829720	-0.938406	-8.422408	0.640383	-0.189244	-0.528869	-0.523826
51582	-59.0000	1.451773	-1.290774	2.121324	-2.229657	0.453403	-8.054589	0.666341	-0.183684	-0.486930	-0.533993
51583	-51.0000	2.370886	-1.513582	3.231832	-2.742219	0.544597	-6.569517	0.695487	-0.185103	-0.431455	-0.543951
51584	-56.0000	1.515292	-3.984614	3.039525	-4.645845	-0.109098	-7.409925	0.727285	-0.193645	-0.358375	-0.552381
51585	-59.0000	-0.345378	-8.204568	2.682453	-8.520074	-0.530218	-8.540281	0.759100	-0.203813	-0.275487	-0.553475
51586	-59.0000	-0.528408	-9.112380	5.544585	-9.503094	0.770418	-5.029655	0.790530	-0.208230	-0.189713	-0.543793
51587	-56.0000	-4.345292	-8.190396	9.469131	-9.244345	5.384850	-2.026175	0.817854	-0.209322	-0.098825	-0.526814
51588	-59.0000	-7.364244	-10.010325	13.315018	-10.394824	7.763435	2.933656	0.837117	-0.212479	-0.010568	-0.503960
51589	-58.0000	-4.474774	-12.031227	13.530769	-8.529011	3.079221	6.458831	0.850709	-0.211481	0.070223	-0.476066
51590	-57.0000	-2.544916	-11.483602	9.028940	-6.431110	-1.200258	3.473958	0.859884	-0.202511	0.149831	-0.444003
51591	-62.0000	-6.778801	-14.191475	9.777475	-8.281304	-0.727022	6.708905	0.862409	-0.185950	0.230897	-0.410316
51592	-56.0000	-14.366550	-14.311188	11.864762	-9.026340	3.169240	11.616129	0.859026	-0.159012	0.303977	-0.379983
51593	-57.0000	-19.874814	-13.197078	12.987188	-8.121306	5.261046	15.540817	0.851906	-0.127138	0.366398	-0.351914
51594	-59.0000	-23.219922	-15.915680	13.714415	-8.092781	2.393043	20.316513	0.841016	-0.092573	0.421351	-0.326474
51595	-56.0000	-23.623334	-13.900925	14.020254	-4.866464	0.777542	20.557022	0.828392	-0.050557	0.465892	-0.306846
51596	-55.0000	-21.024040	-10.640196	13.938587	-0.831609	-1.102402	17.514837	0.813176	-0.008883	0.502828	-0.292967
51597	-55.0000	-19.610282	-9.355658	13.037228	0.652782	-2.993094	15.330253	0.796155	0.029702	0.533001	-0.284894
51598	-53.0000	-19.045553	-7.918444	12.393710	1.750450	-3.809705	13.876164	0.778832	0.065946	0.554876	-0.284930
51599	-50.0000	-17.163333	-5.966933	11.791925	3.083984	-4.127159	11.224285	0.762397	0.097462	0.568527	-0.293309
51600	-50.0000	-14.015458	-3.705903	11.263581	4.636449	-4.106419	7.467854	0.746156	0.123283	0.577058	-0.308314
51601	-53.0000	-13.747844	-1.443746	10.684991	5.714318	-2.764969	6.464030	0.730512	0.139963	0.583393	-0.326214
51602	-56.0000	-12.767689	-1.082921	8.239951	4.414549	-1.703039	4.667844	0.716274	0.147663	0.588497	-0.344700
51603	-58.0000	-12.363124	-1.810080	6.398474	2.884451	-1.277937	3.865823	0.702290	0.150299	0.593134	-0.363856
51604	-58.0000	-12.144829	-2.154096	5.525969	2.322371	-0.938142	3.468553	0.688184	0.152332	0.594987	-0.386249
51605	-63.0000	-11.547793	-0.759581	5.933856	3.855585	-0.372597	2.602169	0.674799	0.153842	0.593786	-0.410363
51606	-52.0000	-10.485529	0.672530	6.741186	5.590815	-0.367488	1.342946	0.663156	0.156195	0.589291	-0.434239
51607	-52.0000	-9.920585	0.353825	7.613275	5.970508	-1.378570	1.094068	0.652420	0.158153	0.584162	-0.456170
51608	-52.0000	-9.196070	2.012896	6.401928	6.473685	0.061138	-0.448355	0.642895	0.164688	0.576382	-0.476810
51609	-52.0000	-9.477557	5.101916	6.356771	8.965108	1.565131	-1.243304	0.635915	0.173365	0.566765	-0.494302
51610	-53.0000	-8.644020	3.723213	6.394542	7.745919	0.417457	-1.488147	0.633003	0.174077	0.561850	-0.503318
51611	-54.0000	-7.947646	0.789631	5.272106	4.609310	-0.263519	-1.430081	0.633016	0.171668	0.559032	-0.507251
51612	-54.0000	-7.912778	-1.258186	4.902448	2.718961	-0.784552	-0.856132	0.635001	0.165941	0.558309	-0.507472
51613	-54.0000	-8.676495	-2.969110	4.060960	0.987854	-0.428231	0.158698	0.637310	0.159563	0.558246	-0.506692
51614	-54.0000	-9.504814	-3.634850	3.713834	0.386606	0.027264	1.012984	0.640428	0.153687	0.556997	-0.505952
51615	-54.0000	-9.637901	-3.311280	3.124430	0.331506	0.781618	0.812477	0.644302	0.147806	0.555329	-0.504617
51616	-54.0000	-9.497360	-3.051716	2.301469	0.028933	1.538232	0.308673	0.648771	0.141549	0.553946	-0.502199
51617	-54.0000	-9.020567	-3.276618	1.577666	-0.671770	1.808643	-0.279964	0.653760	0.135510	0.552154	-0.499360
51618	-53.0000	-8.694590	-3.389883	1.404740	-0.958740	1.778826	-0.594420	0.658748	0.130635	0.549650	-0.496861
51619	-52.0000	-8.453351	-3.094916	1.673271	-0.654566	1.658929	-0.831800	0.663574	0.126551	0.546875	-0.494553
51620	-52.0000	-8.319947	-3.152030	1.743429	-0.731359	1.558413	-0.911427	0.667965	0.122613	0.544963	-0.491737
51621	-52.0000	-8.486585	-3.437009	1.795050	-0.958023	1.497279	-0.653126	0.671807	0.118634	0.544191	-0.488321
51622	-51.0000	-8.572820	-3.621051	2.057812	-0.965020	1.285704	-0.418249	0.675253	0.114578	0.543903	-0.484846
51623	-51.0000	-8.361698	-3.404705	2.508483	-0.550503	0.991932	-0.511319	0.678504	0.110746	0.543684	-0.481432
51624	-51.0000	-8.050436	-3.215713	2.717362	-0.307450	0.795538	-0.767968	0.681559	0.107277	0.543790	-0.477767
51625	-51.0000	-7.945828	-3.016204	2.740032	-0.157896	0.831703	-0.923100	0.684422	0.104012	0.544483	-0.473589
51626	-51.0000	-7.909582	-2.970868	2.440056	-0.327129	1.023656	-1.084199	0.687181	0.100627	0.545860	-0.468714
51627	-51.0000	-7.990902	-3.241374	2.170344	-0.704729	1.069497	-1.013208	0.689870	0.096920	0.548039	-0.462969
51628	-51.0000	-7.947531	-3.750341	1.992853	-1.188467	0.833257	-0.919279	0.692222	0.092952	0.551105	-0.456587
51629	-51.0000	-7.539159	-4.342263	2.253485	-1.420881	0.056771	-0.938584	0.694107	0.089268	0.554665	-0.450105
51630	-51.0000	-7.460982	-5.271661	2.772461	-1.685828	-0.924874	-0.461489	0.695066	0.087860	0.558285	-0.444389
51631	-51.0000	-7.763023	-5.447309	3.429804	-1.323553	-1.372973	0.090015	0.695142	0.091339	0.560201	-0.441146
51632	-51.0000	-8.155577	-4.905881	3.908421	-0.632818	-1.258080	0.379073	0.694829	0.098629	0.560610	-0.439547
51633	-51.0000	-8.619602	-3.964736	3.987111	0.015012	-0.639850	0.458709	0.694804	0.108231	0.559215	-0.439104
51634	-50.0000	-8.660421	-3.762791	4.419015	0.338353	-0.912530	0.567049	0.695193	0.117989	0.557683	-0.437922
51635	-50.0000	-9.661194	-4.473603	3.750895	-0.771228	-0.562043	1.434832	0.695789	0.128332	0.555197	-0.437225
51636	-50.0000	-9.849051	-2.088675	4.099695	1.063706	0.574192	0.990468	0.697570	0.139493	0.549339	-0.438365
51637	-50.0000	-10.013334	0.272093	5.103192	3.313820	1.245550	0.857208	0.700764	0.147382	0.543706	-0.437713
51638	-50.0000	-10.117494	1.555570	5.323165	4.274994	1.837903	0.744971	0.705182	0.149533	0.540434	-0.433923
51639	-50.0000	-10.445802	1.338088	5.276500	3.944913	1.927297	1.117477	0.711097	0.145148	0.540072	-0.426140
51640	-50.0000	-10.907141	-0.017374	5.480667	2.948137	1.282560	1.962967	0.717530	0.137028	0.541066	-0.416679
51641	-50.0000	-10.832744	-0.772918	6.249197	2.865289	0.426702	2.377626	0.724725	0.126279	0.541425	-0.407044
51642	-50.0000	-9.410431	-1.768892	5.864056	1.984383	-0.448730	1.229555	0.731921	0.114748	0.541239	-0.397724
51643	-51.0000	-8.582770	-2.492206	4.434690	0.546458	-0.328143	0.143947	0.738239	0.104748	0.540766	-0.389362
51644	-50.0000	-8.159857	-2.771686	3.719200	-0.131153	-0.232147	-0.430438	0.743735	0.097423	0.539451	-0.382569
51645	-50.0000	-8.026359	-2.942683	3.423443	-0.483674	-0.213571	-0.619101	0.748371	0.093127	0.537620	-0.377138
51646	-50.0000	-8.011063	-3.157336	3.077499	-0.937587	-0.181101	-0.718480	0.752414	0.092020	0.535201	-0.372781
51647	-50.0000	-8.207851	-3.306890	3.010669	-1.193381	-0.185734	-0.543974	0.755974	0.093365	0.532444	-0.369174
51648	-56.0000	-8.242666	-3.355547	3.193969	-1.188307	-0.343616	-0.438706	0.759354	0.095895	0.529424	-0.365917
51649	-50.0000	-8.232443	-3.347376	3.082109	-1.361284	-0.332206	-0.511453	0.762478	0.098892	0.526507	-0.362819
51650	-50.0000	-8.343034	-3.299614	3.150001	-1.391236	-0.335653	-0.412308	0.765408	0.101309	0.524053	-0.359521
51651	-50.0000	-8.297745	-3.219345	2.873924	-1.609184	-0.198692	-0.601462	0.768221	0.102545	0.522146	-0.355928
51652	-51.0000	-8.018437	-3.298670	2.486282	-1.946449	-0.215586	-1.007990	0.770812	0.102651	0.520884	-0.352124
51653	-51.0000	-7.698794	-3.422251	2.164006	-2.232860	-0.313911	-1.411392	0.772880	0.102169	0.520387	-0.348447
51654	-52.0000	-7.740564	-3.416413	1.842001	-2.490595	-0.161871	-1.521018	0.774110	0.101520	0.520891	-0.345138
51655	-52.0000	-7.969816	-3.500121	1.647245	-2.732924	-0.064571	-1.386001	0.774565	0.100704	0.522313	-0.342193
51656	-51.0000	-8.079106	-3.865889	1.340688	-3.192174	-0.176855	-1.339614	0.774192	0.100197	0.524587	-0.339699
51657	-52.0000	-7.887761	-4.037160	1.107779	-3.396182	-0.311539	-1.559738	0.773139	0.100485	0.527268	-0.337857
51658	-51.0000	-7.603823	-4.033164	0.973007	-3.388369	-0.404001	-1.851119	0.771255	0.101397	0.530779	-0.336389
51659	-50.0000	-7.814754	-4.099014	0.896057	-3.465908	-0.380836	-1.656905	0.768382	0.102372	0.535673	-0.334909
51660	-50.0000	-8.182528	-4.485952	0.791196	-3.766301	-0.535692	-1.255233	0.764554	0.103541	0.541837	-0.333390
51661	-50.0000	-8.585490	-4.938890	0.862247	-3.949838	-0.834011	-0.727108	0.759819	0.105419	0.548919	-0.332039
51662	-50.0000	-9.015974	-5.373714	0.907334	-4.123915	-1.109943	-0.182181	0.754198	0.108766	0.556309	-0.331475
51663	-49.0000	-9.406485	-5.272006	0.718193	-4.132045	-0.878345	0.134378	0.747749	0.114279	0.563412	-0.332232
51664	-50.0000	-9.679249	-4.823128	0.562158	-3.874955	-0.443544	0.289393	0.740558	0.120886	0.570240	-0.334345
51665	-50.0000	-9.477679	-4.266329	0.783423	-3.188167	-0.302388	0.106158	0.732752	0.127784	0.576949	-0.337454
51666	-50.0000	-9.195086	-4.155778	1.253904	-2.583068	-0.667066	-0.000821	0.724089	0.134966	0.583912	-0.341360
51667	-51.0000	-9.370940	-4.082250	1.684095	-2.072439	-0.890684	0.297926	0.714431	0.142903	0.590817	-0.346559
51668	-53.0000	-9.893935	-3.475793	2.147942	-1.192176	-0.653307	0.804917	0.704065	0.151046	0.597265	-0.353203
51669	-54.0000	-10.320660	-2.974181	2.616139	-0.344936	-0.547962	1.222859	0.693352	0.158627	0.603129	-0.361020
51670	-56.0000	-10.496410	-2.375448	2.844347	0.422528	-0.313227	1.306092	0.682469	0.165328	0.608576	-0.369511
51671	-56.0000	-10.327149	-1.692680	3.171696	1.331398	-0.204376	1.038882	0.671696	0.170819	0.613710	-0.378160
51672	-54.0000	-10.095150	-1.824228	3.481378	1.638647	-0.654126	0.875776	0.660970	0.175747	0.618769	-0.386466
51673	-52.0000	-10.634637	-1.557663	3.958212	2.388579	-0.754249	1.363659	0.649904	0.180674	0.623811	-0.394768
51674	-51.0000	-11.316697	-1.726707	4.960911	3.166019	-1.485362	2.163440	0.640164	0.186076	0.626022	-0.404551
51675	-50.0000	-12.015087	-0.141186	6.845273	5.713142	-1.820691	2.648613	0.633077	0.194019	0.622111	-0.417789
51676	-50.0000	-14.009613	8.417597	11.919235	15.549047	-0.509372	3.114570	0.631076	0.209465	0.607360	-0.434719
51677	-50.0000	-10.001030	10.180025	8.479550	14.289886	1.611843	-1.520878	0.630328	0.213929	0.602529	-0.440317
51678	-50.0000	-9.813693	2.561742	4.953274	6.061739	0.311649	-0.296176	0.630957	0.211484	0.603000	-0.439954
51679	-50.0000	-10.259990	-0.491606	4.707080	3.489668	-0.900279	0.896024	0.634168	0.208984	0.600417	-0.440063
51680	-50.0000	-10.481655	-2.718614	3.989080	1.282650	-1.361043	1.574613	0.636921	0.204378	0.600190	-0.438557
51681	-50.0000	-10.080257	-3.478462	1.469536	-0.872338	0.159076	0.915027	0.639304	0.202770	0.597264	-0.439830
51682	-50.0000	-9.077897	-2.440637	1.802266	-0.018261	0.220255	-0.243844	0.643484	0.201356	0.592047	-0.441435
51683	-50.0000	-9.002429	-2.771124	1.760692	-0.401224	0.129267	-0.239579	0.646834	0.200717	0.588182	-0.441997
51684	-50.0000	-9.737744	-2.834491	1.149870	-0.833785	0.878575	0.322008	0.650301	0.200287	0.583931	-0.442739
51685	-52.0000	-9.480576	-2.655623	1.595792	-0.543612	0.612641	0.127534	0.654489	0.199285	0.579081	-0.443390
51686	-52.0000	-9.195779	-2.802230	1.779573	-0.669844	0.367764	-0.066063	0.658599	0.198062	0.574697	-0.443557
51687	-53.0000	-9.358758	-2.754901	1.890972	-0.648161	0.433326	0.094012	0.662658	0.196637	0.570578	-0.443462
51688	-53.0000	-9.361580	-2.599741	2.203568	-0.427153	0.349251	0.134575	0.666909	0.194553	0.566505	-0.443232
51689	-53.0000	-9.075183	-2.621133	2.001373	-0.652161	0.455775	-0.189748	0.670848	0.192179	0.563092	-0.442671
51690	-53.0000	-8.887716	-2.595880	1.507596	-0.993305	0.829111	-0.521383	0.674315	0.189903	0.560296	-0.441934
51691	-53.0000	-8.910969	-2.702389	1.303188	-1.254077	0.978031	-0.545703	0.677312	0.187763	0.558134	-0.441000
51692	-52.0000	-9.022438	-2.985945	1.166732	-1.605542	1.000575	-0.426398	0.679716	0.185975	0.556577	-0.440023
51693	-52.0000	-8.972556	-3.311731	1.108395	-1.938840	0.869505	-0.421863	0.681664	0.184817	0.555082	-0.439386
51694	-52.0000	-8.632450	-3.282266	1.026422	-1.998927	0.832049	-0.776213	0.682982	0.184645	0.553512	-0.439394
51695	-51.0000	-8.533191	-2.963576	0.946664	-1.819624	1.040327	-0.975215	0.683606	0.185377	0.552190	-0.439777
51696	-52.0000	-8.627306	-2.766969	0.877714	-1.724659	1.241825	-0.961682	0.683756	0.186571	0.551224	-0.440250
51697	-51.0000	-8.759161	-2.547877	0.868342	-1.568461	1.417387	-0.896436	0.683527	0.188013	0.550777	-0.440553
51698	-51.0000	-8.826317	-2.449061	0.988151	-1.425524	1.396117	-0.818416	0.683170	0.189383	0.550844	-0.440436
51699	-51.0000	-8.831336	-2.555662	1.151685	-1.416133	1.195577	-0.734396	0.682594	0.190755	0.551536	-0.439870
51700	-51.0000	-8.887654	-2.663004	1.284677	-1.418259	1.028856	-0.611477	0.681769	0.192053	0.552635	-0.439205
51701	-51.0000	-8.857196	-2.620826	1.402196	-1.300157	0.918184	-0.606646	0.680617	0.193236	0.554078	-0.438654
51702	-51.0000	-8.950133	-2.261337	1.506076	-0.922543	1.034389	-0.562524	0.679077	0.194182	0.556118	-0.438042
51703	-51.0000	-9.085915	-2.750382	1.734721	-1.143034	0.606977	-0.249611	0.677106	0.194918	0.558650	-0.437544
51704	-50.0000	-9.299388	-3.026274	2.042769	-1.136438	0.260853	0.109508	0.674483	0.196788	0.560863	-0.437927
51705	-50.0000	-9.559483	-2.563127	3.107797	-0.099391	-0.242993	0.557587	0.671318	0.200609	0.561664	-0.440025
51706	-50.0000	-9.906262	-0.930993	4.613439	2.110129	-0.445936	0.940577	0.668537	0.205664	0.560722	-0.443117
51707	-50.0000	-9.429101	1.042483	4.609874	3.698541	0.363158	0.058193	0.667313	0.208896	0.560315	-0.443963
51708	-50.0000	-9.618337	2.382808	4.231515	4.584271	1.404375	-0.163435	0.669136	0.206493	0.562895	-0.439053
51709	-50.0000	-9.656526	0.034601	3.809032	2.430991	0.518012	0.266015	0.673589	0.199364	0.567169	-0.429943
51710	-50.0000	-9.783453	-1.372424	3.873604	1.355951	-0.239931	0.709105	0.679040	0.192345	0.570251	-0.420382
51711	-51.0000	-9.775765	-1.712013	4.330020	1.367738	-0.754634	0.902041	0.684661	0.186488	0.571629	-0.411947
51712	-51.0000	-9.841562	-1.563011	4.684526	1.687691	-0.872661	1.033241	0.689639	0.181937	0.572090	-0.404980
51713	-52.0000	-9.914320	-1.562971	4.594427	1.600414	-0.756088	1.082828	0.693631	0.178516	0.572060	-0.399695
51714	-53.0000	-9.958378	-1.325043	4.512962	1.692244	-0.506326	1.057988	0.697054	0.175653	0.571383	-0.395958
51715	-54.0000	-9.853922	-0.924094	4.059653	1.655716	0.062458	0.755609	0.700433	0.172741	0.570348	-0.392756
51716	-54.0000	-9.899108	-0.762768	3.623439	1.437903	0.527833	0.644697	0.704158	0.168869	0.569415	-0.389116
51717	-54.0000	-9.772171	-1.102271	3.168033	0.841149	0.626993	0.465721	0.708241	0.164048	0.568531	-0.385040
51718	-54.0000	-9.587859	-1.176921	2.645974	0.392539	0.916464	0.153200	0.712690	0.158524	0.567547	-0.380570
51719	-53.0000	-9.588171	-1.202867	2.282064	0.071713	1.192988	0.044235	0.717501	0.151671	0.567043	-0.375034
51720	-51.0000	-9.425271	-1.517127	1.769759	-0.547127	1.296862	-0.206026	0.722455	0.144002	0.566899	-0.368710
51721	-50.0000	-9.182121	-1.857086	1.531050	-0.979881	1.156252	-0.442154	0.727489	0.136219	0.566665	-0.362070
51722	-50.0000	-9.052513	-2.199816	1.580008	-1.207868	0.858287	-0.480601	0.732157	0.129346	0.566379	-0.355571
51723	-50.0000	-9.047479	-2.450683	1.566058	-1.424305	0.691173	-0.442054	0.736335	0.123735	0.566006	-0.349482
51724	-50.0000	-8.895570	-2.647553	1.517641	-1.610395	0.512569	-0.561325	0.740032	0.119401	0.565497	-0.343960
51725	-50.0000	-8.811306	-2.664716	1.531404	-1.636074	0.444440	-0.636053	0.743104	0.116157	0.565171	-0.338949
51726	-50.0000	-8.866843	-2.565619	1.348488	-1.751301	0.616619	-0.670788	0.745659	0.113592	0.565057	-0.334367
51727	-50.0000	-8.725230	-2.534523	1.308519	-1.768918	0.584151	-0.824069	0.747802	0.111325	0.565069	-0.330297
51728	-50.0000	-8.624069	-2.362773	1.353485	-1.630416	0.630287	-0.939491	0.749382	0.109211	0.565476	-0.326707
51729	-51.0000	-8.638469	-2.225729	1.435652	-1.488409	0.675924	-0.926415	0.750497	0.106749	0.566504	-0.323161
51730	-51.0000	-8.610840	-2.213123	1.324478	-1.554339	0.711844	-0.987952	0.751337	0.103828	0.568145	-0.319255
51731	-52.0000	-8.488219	-2.599078	1.186131	-1.850634	0.410180	-1.059477	0.751823	0.100540	0.570552	-0.314842
51732	-53.0000	-8.584177	-3.047212	1.024760	-2.213953	0.134062	-0.918658	0.751783	0.097384	0.573703	-0.310165
51733	-54.0000	-8.672680	-3.193835	0.828219	-2.412545	0.094265	-0.853222	0.751222	0.094480	0.577483	-0.305374
51734	-56.0000	-8.621113	-3.507732	0.592244	-2.703302	-0.121111	-0.887717	0.750053	0.091939	0.581853	-0.300691
51735	-57.0000	-8.657942	-3.669868	0.678802	-2.643723	-0.349430	-0.769669	0.748167	0.090300	0.586599	-0.296637
51736	-60.0000	-8.771825	-3.662869	1.027544	-2.272424	-0.542802	-0.541357	0.745537	0.089700	0.591648	-0.293396
51737	-62.0000	-8.761970	-3.203711	1.472065	-1.549442	-0.453889	-0.507061	0.742377	0.089395	0.597072	-0.290500
51738	-60.0000	-8.997348	-2.879038	1.850779	-0.967082	-0.360221	-0.241912	0.738913	0.088123	0.603184	-0.287071
51739	-59.0000	-9.228640	-3.109150	2.065683	-0.791580	-0.642803	0.089821	0.735304	0.085886	0.609727	-0.283170
51740	-56.0000	-9.153175	-3.251273	2.053691	-0.715128	-0.841184	0.053805	0.731374	0.083719	0.616439	-0.279438
51741	-56.0000	-9.236849	-3.268539	2.387678	-0.281274	-1.049316	0.213320	0.727065	0.081637	0.623516	-0.275571
51742	-54.0000	-9.332426	-2.999469	2.566117	0.173458	-0.942574	0.274656	0.722435	0.079572	0.630780	-0.271796
51743	-54.0000	-9.648418	-2.631359	3.041313	0.938749	-0.812661	0.566155	0.717555	0.076077	0.638593	-0.267444
51744	-54.0000	-9.785870	-3.082006	3.012028	0.895378	-1.181020	0.776659	0.712751	0.072043	0.645922	-0.263781
51745	-54.0000	-9.672397	-3.055019	3.752401	1.757314	-1.531422	0.748221	0.708416	0.068232	0.651998	-0.261513
51746	-54.0000	-10.072796	-1.991025	4.992406	3.498465	-1.044715	1.004760	0.704623	0.066018	0.656445	-0.261205
