// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
51475	-51.0000	-9.653161	-1.236998	1.069979	0.160545	0.111832	-0.023907	-0.724297	-0.046552	-0.669805	0.156804
51476	-50.0000	-9.659707	-1.127826	1.064950	0.197047	0.233297	-0.033998	-0.724053	-0.045605	-0.670073	0.157067
51477	-50.0000	-9.671661	-1.039004	1.101011	0.266282	0.324153	-0.032259	-0.723811	-0.044717	-0.670364	0.157193
51478	-50.0000	-9.578713	-1.047145	1.096277	0.274249	0.313482	-0.123695	-0.723530	-0.043989	-0.670715	0.157196
51479	-50.0000	-9.537656	-1.079704	1.019081	0.205775	0.302752	-0.167111	-0.723111	-0.043323	-0.671297	0.156827
51480	-50.0000	-9.601444	-1.190394	1.002675	0.171082	0.213558	-0.089765	-0.722683	-0.042654	-0.671960	0.156139
51481	-50.0000	-9.691635	-1.258404	1.085460	0.244183	0.138527	0.016389	-0.722194	-0.042046	-0.672723	0.155276
51482	-51.0000	-9.860427	-1.350471	1.079358	0.222642	0.074792	0.195390	-0.721731	-0.041625	-0.673440	0.154435
51483	-50.0000	-9.822168	-1.662032	1.035863	0.111255	-0.222527	0.199726	-0.721418	-0.041207	-0.673977	0.153666
51484	-50.0000	-9.348713	-1.874211	0.821042	-0.121670	-0.448508	-0.253961	-0.721263	-0.040369	-0.674366	0.152906
51485	-51.0000	-9.268386	-1.714757	0.740290	-0.138902	-0.289920	-0.363453	-0.721029	-0.038883	-0.675050	0.151374
51486	-51.0000	-9.840578	-1.523298	1.103319	0.252576	-0.106170	0.202283	-0.720986	-0.037204	-0.675520	0.149890
51487	-52.0000	-9.540254	-1.362124	1.459858	0.660089	-0.083483	-0.088475	-0.721175	-0.035020	-0.675740	0.148511
51488	-53.0000	-9.480253	-0.953925	1.833954	1.136846	0.216702	-0.178936	-0.721257	-0.032842	-0.676137	0.146795
51489	-54.0000	-9.418604	-0.944145	1.869365	1.181275	0.214648	-0.239049	-0.721513	-0.031225	-0.676371	0.144794
51490	-54.0000	-9.979497	-1.244134	1.860971	1.073228	0.025364	0.358299	-0.722024	-0.029809	-0.676255	0.143082
51491	-54.0000	-11.136217	-1.746728	2.681001	1.672171	-0.445331	1.644168	-0.723395	-0.028792	-0.674910	0.142714
51492	-54.0000	-11.990249	-1.893245	4.732130	3.497604	-0.886617	2.706196	-0.727001	-0.028231	-0.670790	0.143921
51493	-54.0000	-12.737808	-1.399030	7.387528	5.932732	-0.848158	3.709853	-0.734204	-0.028312	-0.662482	0.145808
51494	-56.0000	-12.235061	-0.523723	7.868052	6.295837	-0.124420	3.310003	-0.745061	-0.027223	-0.650014	0.147053
51495	-59.0000	-11.872996	0.353285	8.106743	6.339938	0.756703	3.072136	-0.757681	-0.021594	-0.636062	0.144495
51496	-66.0000	-12.599709	-0.119430	8.756643	6.214405	0.569748	4.203773	-0.772185	-0.012424	-0.619910	0.138879
51497	-62.0000	-12.769281	-0.895134	7.955768	4.605476	0.333079	4.532234	-0.788433	-0.002098	-0.600494	0.133326
51498	-54.0000	-13.332214	-0.688101	7.478336	3.313525	1.075273	5.085117	-0.805581	0.010078	-0.578491	0.127616
51499	-51.0000	-14.146606	-0.292571	7.942685	2.685892	1.990550	6.062527	-0.823860	0.025548	-0.553089	0.121220
51500	-54.0000	-14.151080	-0.428258	8.100054	1.764297	2.359525	6.226066	-0.842488	0.045252	-0.524538	0.114135
51501	-60.0000	-14.004895	-1.680575	8.046779	0.496323	1.711970	6.324196	-0.860176	0.069427	-0.493896	0.106506
51502	-61.0000	-14.756161	-3.716816	7.178862	-1.983454	0.579434	6.880845	-0.876745	0.097374	-0.460244	0.100064
51503	-59.0000	-15.000094	-5.237563	7.244451	-3.400896	-0.124464	7.309199	-0.892397	0.124011	-0.422904	0.096959
51504	-60.0000	-12.838177	-4.733519	7.411219	-3.124173	0.434200	5.420303	-0.906496	0.149188	-0.383114	0.096079
51505	-68.0000	-11.481500	-5.675700	7.397429	-3.406939	-0.229539	4.573606	-0.918041	0.174379	-0.342936	0.095849
51506	-68.0000	-11.008146	-7.764583	7.352975	-4.307390	-1.733211	4.810674	-0.927990	0.195235	-0.301680	0.098524
51507	-60.0000	-11.082982	-8.115530	7.465928	-5.464774	-1.483401	4.755291	-0.936305	0.211534	-0.260016	0.104774
51508	-59.0000	-10.703646	-9.067840	7.051289	-6.602130	-2.131050	4.267176	-0.942824	0.224086	-0.218636	0.114310
51509	-62.0000	-9.833466	-12.336701	5.739888	-8.010989	-5.376573	3.920288	-0.948917	0.228270	-0.176441	0.127745
51510	-64.0000	-9.444773	-15.000205	3.384803	-10.299732	-8.584203	2.255145	-0.957198	0.209827	-0.134858	0.146829
51511	-63.0000	-10.531231	-3.548503	4.758104	-9.292259	2.112332	-2.380385	-0.966394	0.171285	-0.095134	0.166415
51512	-61.0000	-10.408867	5.637233	6.213398	-6.641547	10.518931	-4.917804	-0.970950	0.148439	-0.057675	0.178594
51513	-58.0000	-8.680931	6.211115	5.541269	-5.199382	10.220685	-6.189889	-0.971265	0.145610	-0.021956	0.186975
51514	-56.0000	-5.997778	0.283658	5.413839	-5.077429	4.078314	-5.025282	-0.967714	0.158572	0.013006	0.195487
51515	-56.0000	-3.459264	-2.748865	4.134617	-4.221038	0.299376	-5.488983	-0.962464	0.171163	0.046861	0.205354
51516	-57.0000	-1.511189	-1.254945	4.598456	-2.103027	1.189971	-5.435980	-0.956463	0.180354	0.078762	0.215518
51517	-60.0000	-1.872595	-2.030066	5.529136	-3.106655	1.225006	-4.613479	-0.948830	0.190721	0.109328	0.226703
51518	-58.0000	-2.608256	-4.438182	4.647319	-5.076837	-0.600280	-5.128281	-0.939634	0.200331	0.140614	0.239131
51519	-56.0000	-0.098794	-4.024798	4.185758	-2.981442	-1.230334	-4.984459	-0.928861	0.209016	0.171725	0.253062
51520	-56.0000	1.098077	-2.983453	2.985553	-1.487537	-1.286591	-5.921096	-0.917448	0.215578	0.201031	0.267212
51521	-58.0000	2.806440	0.427981	2.198193	1.787792	0.311440	-6.715154	-0.905476	0.220072	0.228366	0.282010
51522	-60.0000	3.171664	2.083034	1.968656	2.991809	1.274361	-7.038391	-0.892662	0.225942	0.252428	0.297297
51523	-57.0000	4.702385	1.475069	2.071866	3.475613	0.248573	-5.758888	-0.878031	0.234211	0.276094	0.313015
51524	-57.0000	7.285069	0.938763	3.048040	4.195109	-0.614857	-3.085638	-0.861665	0.244926	0.297156	0.330519
51525	-58.0000	7.210517	-0.173614	3.760089	2.753876	-0.810870	-2.203116	-0.844581	0.255431	0.314685	0.349874
51526	-56.0000	7.178326	-0.831886	3.473718	1.976655	-1.316320	-2.155360	-0.827834	0.263256	0.329857	0.369570
51527	-56.0000	7.523310	-1.308318	2.924831	1.597002	-2.068830	-2.065205	-0.812762	0.266925	0.343235	0.387760
51528	-54.0000	7.162806	-0.246172	3.732428	1.661117	-0.738707	-1.939747	-0.800159	0.265615	0.356312	0.402784
51529	-52.0000	7.093504	0.392969	4.647026	1.528706	0.274628	-1.467209	-0.789485	0.262285	0.368744	0.414665
51530	-52.0000	8.782036	1.065138	4.368865	2.532410	-0.361245	-0.284201	-0.780663	0.257921	0.381945	0.422090
51531	-52.0000	9.815837	2.546247	4.367276	3.849322	-0.092529	0.534913	-0.774021	0.252759	0.392512	0.427713
51532	-52.0000	8.667452	2.825394	3.827295	3.677195	0.160238	-0.636387	-0.767808	0.249761	0.399516	0.434139
51533	-52.0000	8.459220	2.462608	4.509174	2.861748	0.541222	-0.353770	-0.761248	0.249808	0.403982	0.441471
51534	-51.0000	9.130529	1.283393	5.318373	1.569227	0.240892	0.712372	-0.755065	0.251190	0.407589	0.447942
51535	-50.0000	9.523376	0.009028	5.051164	0.531175	-0.734378	0.929120	-0.749967	0.252067	0.410126	0.453662
51536	-51.0000	9.014228	0.020344	4.683106	0.452042	-0.754516	0.307290	-0.745227	0.253578	0.411617	0.459246
51537	-51.0000	8.604903	1.249162	4.714943	1.368889	0.018209	-0.016719	-0.740983	0.255338	0.412504	0.464314
51538	-50.0000	8.261220	1.675722	4.707816	1.629025	0.365992	-0.303138	-0.737146	0.257562	0.413375	0.468400
51539	-51.0000	8.206734	0.719186	5.204091	0.539671	0.378829	-0.090782	-0.734046	0.259846	0.413817	0.471606
51540	-50.0000	8.046016	-0.015434	6.037177	-0.484471	0.815586	0.201608	-0.731501	0.261517	0.414486	0.474042
51541	-50.0000	8.678317	0.720446	5.592665	0.451445	0.494367	0.515035	-0.729632	0.262473	0.415357	0.475630
51542	-50.0000	9.267036	0.912956	5.009454	0.935739	-0.148273	0.718622	-0.728645	0.263280	0.415571	0.476509
51543	-50.0000	8.149704	0.408681	5.348723	0.128338	0.448824	-0.067144	-0.728283	0.263735	0.415158	0.477171
51544	-50.0000	7.795117	-0.255672	5.893212	-0.738591	0.778100	-0.096299	-0.727673	0.264415	0.415056	0.477813
51545	-50.0000	8.295741	-0.178116	5.813638	-0.543675	0.517505	0.291076	-0.727451	0.264519	0.415663	0.477565
51546	-50.0000	8.896025	0.251997	5.416682	0.099553	0.102062	0.604744	-0.727870	0.263915	0.416436	0.476587
51547	-50.0000	8.758987	0.586922	5.316096	0.409243	0.228050	0.439420	-0.728598	0.263327	0.416862	0.475427
51548	-50.0000	8.589204	0.560872	5.345704	0.349920	0.325127	0.308447	-0.729365	0.263565	0.416528	0.474410
51549	-50.0000	7.967380	-0.010250	5.765058	-0.426103	0.718629	-0.013856	-0.730276	0.263977	0.416072	0.473178
51550	-50.0000	7.945362	-0.480275	5.507982	-0.749229	0.342213	-0.168060	-0.730618	0.264504	0.415811	0.472584
51551	-50.0000	8.393682	0.013911	5.290768	-0.113541	0.170269	0.107213	-0.730639	0.265215	0.415168	0.472719
51552	-50.0000	8.143136	0.195886	5.204657	0.050141	0.299688	-0.151160	-0.730915	0.266093	0.414283	0.472577
51553	-50.0000	8.117069	0.239995	5.409956	0.035574	0.494969	-0.067652	-0.731646	0.266568	0.413729	0.471661
51554	-51.0000	8.465389	0.163064	5.245216	0.123381	0.176842	0.144979	-0.732763	0.266989	0.413137	0.470206
51555	-52.0000	8.546352	0.178588	5.431039	0.122493	0.292974	0.309924	-0.734318	0.267129	0.412170	0.468546
51556	-52.0000	8.578303	0.141773	5.268520	0.192465	0.135752	0.252553	-0.735727	0.267607	0.410971	0.467113
51557	-52.0000	8.569096	0.040472	5.220469	0.160442	0.062200	0.219985	-0.736788	0.268772	0.409312	0.466228
51558	-53.0000	8.424646	-0.328911	5.341849	-0.196726	0.075444	0.165965	-0.737143	0.271096	0.406901	0.466433
51559	-53.0000	7.777057	-0.739302	5.773621	-0.811626	0.559174	-0.148727	-0.736820	0.274153	0.404456	0.467281
51560	-53.0000	8.317406	-0.467208	5.582713	-0.316921	0.290096	0.206263	-0.736615	0.276846	0.402575	0.467641
51561	-53.0000	8.791494	-0.496209	5.266587	-0.073137	-0.173968	0.445853	-0.737679	0.278359	0.401078	0.466351
51562	-58.0000	8.810470	0.050415	5.387965	0.442109	0.141947	0.504350	-0.739919	0.278386	0.399879	0.463808
51563	-53.0000	8.626723	0.873221	5.228362	1.252263	0.440507	0.225047	-0.743063	0.277850	0.398339	0.460416
51564	-53.0000	8.711111	0.868642	4.961348	1.431529	0.187098	0.145628	-0.747151	0.277386	0.395910	0.456155
51565	-53.0000	8.732613	0.781003	4.690186	1.550557	-0.076661	0.008466	-0.752401	0.276857	0.392529	0.450737
51566	-53.0000	8.241794	0.397336	4.570053	1.232094	-0.119644	-0.461939	-0.758699	0.276172	0.388430	0.444103
51567	-53.0000	8.323630	1.044806	3.894674	2.211335	-0.390904	-0.840632	-0.767027	0.274052	0.383288	0.435495
51568	-53.0000	8.154435	2.762638	3.210205	4.075032	-0.014989	-1.577231	-0.777700	0.270704	0.376187	0.424718
51569	-52.0000	8.242870	3.752242	2.540078	5.402467	-0.019403	-2.113173	-0.790306	0.267460	0.366274	0.411977
51570	-53.0000	8.150315	3.769976	2.042834	5.805814	-0.253895	-2.669094	-0.804553	0.264636	0.353022	0.397540
51571	-53.0000	7.152397	3.217496	2.068386	5.180863	-0.005403	-3.572949	-0.819886	0.262799	0.336115	0.381772
51572	-54.0000	5.850732	1.710174	2.952255	3.325439	0.373497	-3.925139	-0.836337	0.261529	0.315108	0.364487
51573	-56.0000	4.800014	0.891805	3.277552	2.316075	0.565132	-4.438136	-0.853722	0.258308	0.291740	0.345434
51574	-58.0000	3.734415	1.617511	3.046396	2.552136	1.325791	-5.621499	-0.871070	0.254741	0.265190	0.325603
51575	-56.0000	2.630656	1.424873	2.478693	2.063203	1.325578	-6.799881	-0.887835	0.252112	0.234758	0.305086
51576	-54.0000	1.793604	0.924156	2.273246	1.353757	1.212790	-7.376925	-0.904215	0.249486	0.201358	0.282147
51577	-56.0000	0.721921	0.807592	2.505940	0.541998	1.679691	-7.730162	-0.920717	0.244417	0.164323	0.256006
51578	-56.0000	-1.159996	0.833675	1.817231	-0.814907	2.019520	-9.039202	-0.936907	0.236075	0.123033	0.226577
51579	-54.0000	-3.359760	0.364756	1.488793	-2.962178	2.192465	-9.610204	-0.951531	0.225488	0.075733	0.194957
51580	-56.0000	-6.698431	0.030907	1.864543	-6.244458	3.003111	-9.295168	-0.962710	0.214963	0.021658	0.162826
51581	-57.0000	-10.654268	-1.524154	3.319065	-10.351607	3.092270	-6.659048	-0.968702	0.208083	-0.036494	0.130328
51582	-57.0000	-13.561066	-2.898481	4.088117	-12.922249	2.379466	-3.807139	-0.969380	0.204798	-0.094096	0.097498
51583	-60.0000	-14.352261	-4.605500	2.441775	-13.542496	-0.258366	-2.787120	-0.965919	0.199083	-0.151621	0.066159
51584	-57.0000	-15.047824	-6.262576	3.844698	-12.716334	-1.806052	0.914222	-0.958174	0.190799	-0.210080	0.036932
51585	-54.0000	-15.955963	-6.962724	7.048391	-10.517902	-1.959911	5.607664	-0.947409	0.175965	-0.267108	0.010264
51586	-60.0000	-16.703620	-7.288445	12.073607	-6.413146	-1.442057	11.022836	-0.934554	0.158962	-0.318040	-0.013784
51587	-68.0000	-12.263354	-7.521781	11.025267	-1.416259	-3.188678	7.965167	-0.921185	0.139788	-0.361797	-0.031301
51588	-58.0000	-7.698624	-7.212737	7.716426	1.143309	-4.632163	2.350436	-0.905625	0.119757	-0.404629	-0.042162
51589	-57.0000	-11.583143	-6.509974	10.890955	2.018411	-3.590000	6.860207	-0.888322	0.099264	-0.445984	-0.046146
51590	-58.0000	-18.882133	-4.152095	14.883180	1.991101	-0.992463	14.478048	-0.873240	0.079607	-0.478859	-0.042539
51591	-62.0000	-16.705775	-6.075819	12.626937	2.898583	-3.735961	11.471254	-0.862757	0.071792	-0.499002	-0.038629
51592	-60.0000	-11.011175	-7.300135	7.683523	2.327636	-5.967136	4.062882	-0.853090	0.060905	-0.517278	-0.030862
51593	-56.0000	-9.654767	-5.830945	6.636615	2.193109	-4.873548	2.132457	-0.843552	0.043984	-0.535005	-0.015928
51594	-54.0000	-9.364254	-4.752109	6.405922	2.285423	-4.042066	1.577472	-0.832859	0.027354	-0.552807	0.001638
51595	-52.0000	-10.158846	-4.687672	4.676256	0.633409	-4.186936	1.549794	-0.820336	0.007892	-0.571308	0.024357
51596	-52.0000	-11.602247	-2.329209	2.560133	-1.449866	-1.766121	2.076584	-0.805660	-0.013262	-0.590006	0.051276
51597	-54.0000	-13.070669	1.661518	0.700741	-2.682143	2.519340	2.856336	-0.789915	-0.037846	-0.606910	0.079129
51598	-60.0000	-13.712025	5.336164	0.327551	-1.721554	6.280578	3.382521	-0.774460	-0.062384	-0.620769	0.104718
51599	-70.0000	-13.172741	6.299983	0.574432	-0.259266	7.054733	2.979812	-0.760691	-0.081275	-0.631814	0.124716
51600	-69.0000	-13.501619	6.049814	2.263248	1.939131	6.231213	3.655389	-0.748244	-0.095671	-0.641485	0.139556
51601	-64.0000	-12.351647	6.598750	2.845423	3.377356	6.285271	2.567624	-0.738688	-0.105506	-0.648766	0.149371
51602	-60.0000	-11.356396	6.148622	3.961918	4.725707	5.243423	1.704115	-0.731594	-0.110196	-0.655291	0.152381
51603	-59.0000	-11.639935	4.148226	4.293262	4.491909	3.173808	2.056365	-0.726505	-0.112097	-0.661035	0.150525
51604	-60.0000	-11.696874	1.935698	4.377526	3.897043	0.994476	2.168496	-0.723150	-0.112878	-0.665661	0.145629
51605	-60.0000	-11.143956	-0.923205	4.162729	2.802738	-1.732199	1.655131	-0.720693	-0.115295	-0.668818	0.141393
51606	-60.0000	-10.399136	-2.560804	3.025808	1.252901	-3.003511	0.829845	-0.718519	-0.120528	-0.670265	0.141240
51607	-60.0000	-10.013479	-2.724005	1.959764	0.226186	-2.865762	0.349329	-0.716312	-0.127003	-0.670694	0.144694
51608	-59.0000	-9.851063	-2.558047	1.672169	0.007049	-2.649622	0.155388	-0.714313	-0.133913	-0.670151	0.150740
51609	-59.0000	-9.991776	-1.444882	1.833217	0.544046	-1.696368	0.292269	-0.713100	-0.140715	-0.668269	0.158446
51610	-60.0000	-9.895452	-0.268258	1.772350	0.934745	-0.599031	0.182333	-0.712678	-0.146665	-0.665487	0.166453
51611	-60.0000	-9.973829	0.589408	1.728346	1.217988	0.217176	0.251158	-0.713080	-0.150976	-0.662176	0.173916
51612	-60.0000	-9.815306	0.717092	1.513327	1.045209	0.463058	0.078582	-0.714422	-0.153378	-0.658352	0.180691
51613	-60.0000	-9.525673	0.278643	0.987050	0.339510	0.367688	-0.245085	-0.716467	-0.153942	-0.654339	0.186592
51614	-60.0000	-9.590572	-0.159403	0.351838	-0.489605	0.368524	-0.233976	-0.718635	-0.153312	-0.650619	0.191711
51615	-59.0000	-9.979216	0.095000	0.233347	-0.560126	0.770788	0.124084	-0.720683	-0.152579	-0.647176	0.196213
51616	-60.0000	-10.357143	0.603346	0.549433	-0.127435	1.185516	0.507867	-0.722739	-0.151811	-0.643926	0.199903
51617	-60.0000	-10.183826	0.862511	0.885924	0.249211	1.316154	0.358051	-0.725055	-0.150250	-0.640807	0.202699
51618	-62.0000	-9.628049	0.598592	1.026717	0.239186	1.042229	-0.170720	-0.727667	-0.147181	-0.638075	0.204203
51619	-64.0000	-9.309622	-0.007329	1.072694	-0.031646	0.533378	-0.456744	-0.730204	-0.142973	-0.636067	0.204398
51620	-64.0000	-9.492517	-0.660594	1.131368	-0.350849	0.024896	-0.236670	-0.732420	-0.138719	-0.634535	0.204165
51621	-66.0000	-9.758262	-0.616658	1.278047	-0.264380	0.092269	0.044215	-0.734353	-0.135457	-0.632916	0.204436
51622	-68.0000	-9.683103	-0.236715	1.392333	-0.010344	0.422209	-0.036265	-0.735978	-0.133008	-0.631354	0.205032
51623	-66.0000	-9.488335	-0.127539	1.460452	0.093221	0.512398	-0.225915	-0.737436	-0.130667	-0.629977	0.205531
51624	-67.0000	-9.276552	-0.384088	1.437847	-0.044854	0.314580	-0.422897	-0.738677	-0.128252	-0.628856	0.206028
51625	-68.0000	-9.107935	-0.608338	1.325452	-0.242332	0.190586	-0.593895	-0.739665	-0.125443	-0.628087	0.206559
51626	-68.0000	-9.039243	-0.864786	1.293145	-0.386686	0.016062	-0.648735	-0.740335	-0.122656	-0.627646	0.207173
51627	-68.0000	-9.314148	-1.150423	1.404877	-0.452246	-0.198395	-0.336061	-0.740678	-0.120219	-0.627447	0.207975
51628	-68.0000	-9.690929	-1.288997	2.026794	-0.012362	-0.488943	0.159480	-0.740970	-0.118442	-0.626977	0.209368
51629	-68.0000	-9.711415	-1.392840	2.715700	0.541895	-0.830423	0.318608	-0.741155	-0.117255	-0.626211	0.211660
51630	-68.0000	-9.654462	-1.623549	2.759226	0.475695	-1.006086	0.297655	-0.741311	-0.115847	-0.625222	0.214790
51631	-67.0000	-9.256296	-2.128546	2.061346	-0.323425	-1.144528	-0.166764	-0.741021	-0.114434	-0.624384	0.218947
51632	-68.0000	-9.295791	-2.580183	1.049822	-1.416366	-1.003063	-0.265007	-0.739950	-0.113169	-0.623906	0.224516
51633	-66.0000	-9.403321	-3.061876	0.839944	-1.821235	-1.200594	-0.130573	-0.738360	-0.111843	-0.623347	0.231850
51634	-66.0000	-9.482024	-2.600164	1.369380	-1.131105	-0.893781	0.008975	-0.736506	-0.111590	-0.622085	0.241073
51635	-62.0000	-9.465774	-1.045383	1.697712	-0.064369	0.413047	-0.148319	-0.734724	-0.112242	-0.620140	0.251015
51636	-61.0000	-9.710742	-0.404202	1.952832	0.478675	1.003311	0.038133	-0.733095	-0.111982	-0.618632	0.259472
51637	-60.0000	-10.266670	-0.018706	2.604720	1.201933	1.245019	0.636903	-0.732239	-0.111180	-0.616977	0.266089
51638	-60.0000	-10.574619	0.829096	3.319475	2.225051	1.764608	0.932716	-0.732597	-0.110030	-0.614896	0.270368
51639	-60.0000	-10.508898	0.602711	3.335857	2.102115	1.624275	0.905078	-0.734063	-0.107686	-0.613049	0.271526
51640	-62.0000	-10.349957	0.082262	3.267334	1.745092	1.243581	0.827408	-0.736249	-0.104658	-0.611689	0.269854
51641	-63.0000	-10.275670	-0.249707	3.576166	1.786857	0.838143	0.889882	-0.739159	-0.101861	-0.610217	0.266277
51642	-65.0000	-10.035439	-0.493280	3.881013	1.880083	0.446165	0.783605	-0.742425	-0.099791	-0.608469	0.261940
51643	-64.0000	-9.802438	-0.789943	3.937377	1.728373	0.115118	0.637846	-0.746183	-0.097906	-0.606381	0.256763
51644	-63.0000	-9.486039	-1.591633	3.709276	1.091461	-0.547188	0.423802	-0.750348	-0.095875	-0.603985	0.250975
51645	-60.0000	-9.143690	-2.253095	3.442738	0.505103	-1.092645	0.141529	-0.754736	-0.093852	-0.601233	0.245120
51646	-58.0000	-8.970617	-3.007677	2.823108	-0.442372	-1.535209	-0.069227	-0.758823	-0.092177	-0.598473	0.239836
51647	-57.0000	-8.901660	-3.245869	2.296614	-1.073386	-1.559984	-0.249037	-0.762448	-0.091655	-0.595545	0.235795
51648	-56.0000	-8.802997	-2.758427	2.161900	-1.025107	-1.131902	-0.461603	-0.765632	-0.092625	-0.592436	0.232911
51649	-55.0000	-8.999435	-2.102823	2.284637	-0.736884	-0.593114	-0.339791	-0.768375	-0.094607	-0.589333	0.230944
51650	-54.0000	-8.955721	-1.608998	2.415246	-0.470619	-0.256204	-0.413778	-0.770849	-0.096644	-0.586333	0.229490
51651	-54.0000	-8.766391	-1.328713	2.476672	-0.322615	-0.109982	-0.613100	-0.772945	-0.098337	-0.583945	0.227801
51652	-54.0000	-8.627572	-1.373376	2.637449	-0.233948	-0.279183	-0.694336	-0.774594	-0.099758	-0.582281	0.225835
51653	-54.0000	-8.271233	-1.411603	2.625037	-0.226666	-0.423615	-1.033979	-0.775867	-0.100954	-0.581278	0.223505
51654	-53.0000	-8.311417	-1.666976	2.555980	-0.438730	-0.650453	-0.993632	-0.776537	-0.102337	-0.581142	0.220887
51655	-53.0000	-8.596025	-1.891985	2.367484	-0.778582	-0.758827	-0.763160	-0.776625	-0.104160	-0.581719	0.218191
51656	-53.0000	-8.744187	-2.129303	2.178635	-1.079189	-0.921002	-0.662393	-0.776050	-0.106493	-0.583010	0.215652
51657	-54.0000	-8.532134	-2.179673	2.079256	-1.121125	-1.038072	-0.894358	-0.774783	-0.109237	-0.584987	0.213467
51658	-54.0000	-8.422888	-2.373913	2.028321	-1.194594	-1.284511	-1.002641	-0.772768	-0.112242	-0.587832	0.211391
51659	-54.0000	-8.636084	-2.674547	1.896454	-1.440071	-1.535833	-0.818348	-0.769998	-0.115747	-0.591485	0.209408
51660	-56.0000	-8.921356	-2.877686	1.656786	-1.731422	-1.653124	-0.599399	-0.766385	-0.119960	-0.595879	0.207826
51661	-57.0000	-9.254180	-2.966234	1.230620	-2.120454	-1.587026	-0.382087	-0.761723	-0.124875	-0.601058	0.207157
51662	-60.0000	-9.594758	-2.757426	0.832195	-2.324656	-1.264158	-0.150838	-0.755966	-0.130517	-0.606762	0.208136
51663	-62.0000	-9.855529	-2.192638	0.596403	-2.174861	-0.703850	0.039569	-0.749046	-0.136901	-0.613011	0.210727
51664	-60.0000	-9.959029	-1.598410	0.682997	-1.672788	-0.286768	0.153269	-0.741456	-0.143386	-0.619481	0.214305
51665	-56.0000	-9.864599	-1.486874	0.852765	-1.291064	-0.355524	0.109625	-0.733694	-0.149555	-0.625733	0.218597
51666	-54.0000	-9.672189	-1.688007	0.880641	-1.176614	-0.626159	-0.045552	-0.725427	-0.155442	-0.632013	0.223947
51667	-52.0000	-9.725030	-1.231082	0.808921	-0.822382	-0.238386	-0.014237	-0.716402	-0.161096	-0.638501	0.230505
51668	-50.0000	-9.938542	-0.278911	0.758815	-0.163453	0.577138	0.140408	-0.706982	-0.166300	-0.644997	0.237698
51669	-50.0000	-9.950002	1.147104	1.088441	1.119376	1.541019	0.080275	-0.698064	-0.170327	-0.651302	0.243927
51670	-49.0000	-10.298201	0.945749	0.727580	0.920554	1.560874	0.394600	-0.690006	-0.172377	-0.658094	0.247163
51671	-49.0000	-10.999946	0.021022	0.784780	0.649301	0.798907	1.166908	-0.682832	-0.173486	-0.664339	0.249593
