// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
51540	-63.0000	8.006239	-5.839869	0.592962	-3.649624	0.564237	-0.597635	0.507841	-0.579754	-0.297749	-0.563319
51541	-62.0000	8.122279	-5.242033	0.792560	-2.981476	0.503276	-0.596620	0.510433	-0.579095	-0.298942	-0.561018
51542	-61.0000	8.187734	-4.574743	1.008849	-2.273287	0.453557	-0.668759	0.513407	-0.577525	-0.301294	-0.558659
51543	-60.0000	8.710380	-3.729293	1.303280	-1.299298	0.331636	-0.342804	0.516207	-0.575694	-0.304095	-0.556447
51544	-60.0000	9.170429	-3.341023	1.480434	-0.800121	0.268076	0.022902	0.517854	-0.574612	-0.305906	-0.555041
51545	-60.0000	9.282165	-3.595786	1.279726	-1.086912	0.125144	0.163731	0.518378	-0.574047	-0.307025	-0.554517
51546	-60.0000	9.265912	-3.338587	1.343922	-0.848432	0.118009	0.090625	0.518311	-0.573197	-0.308217	-0.554799
51547	-60.0000	9.383221	-2.960263	1.496478	-0.456536	0.132729	0.128202	0.517935	-0.572169	-0.309704	-0.555383
51548	-60.0000	9.504649	-2.810603	1.685532	-0.272033	0.244104	0.234458	0.517734	-0.570831	-0.311241	-0.556087
51549	-60.0000	9.190613	-2.685573	1.928613	-0.176340	0.505218	-0.060111	0.517536	-0.569516	-0.312456	-0.556938
51550	-60.0000	9.172323	-2.623150	1.772032	-0.209515	0.343759	-0.117826	0.516937	-0.568390	-0.313480	-0.558067
51551	-59.0000	9.182148	-2.396592	1.622318	-0.084460	0.138993	-0.186638	0.515864	-0.567385	-0.314221	-0.559664
51552	-58.0000	8.981557	-2.454076	1.725655	-0.180993	0.298301	-0.349767	0.514218	-0.566786	-0.314542	-0.561603
51553	-57.0000	9.123929	-2.647711	1.803903	-0.351053	0.400065	-0.157269	0.512287	-0.566395	-0.314726	-0.563655
51554	-56.0000	9.359410	-2.828908	1.783714	-0.528390	0.388057	0.104619	0.510160	-0.565946	-0.314774	-0.566002
51555	-54.0000	9.368159	-2.896200	1.900556	-0.596846	0.523708	0.143808	0.507532	-0.565614	-0.314670	-0.568749
51556	-54.0000	9.525133	-3.113979	1.512958	-0.953844	0.205836	0.275009	0.504677	-0.565267	-0.314638	-0.571644
51557	-54.0000	9.975481	-2.847071	1.136290	-0.829736	-0.312711	0.585411	0.502183	-0.563997	-0.315208	-0.574772
51558	-54.0000	9.647142	-2.438353	1.402751	-0.485433	-0.112182	0.223835	0.499580	-0.562280	-0.316092	-0.578227
51559	-54.0000	9.198169	-1.905387	1.842126	0.016262	0.234604	-0.243240	0.497369	-0.560130	-0.317887	-0.581228
51560	-54.0000	8.997137	-1.276324	2.110100	0.589821	0.341407	-0.508652	0.495500	-0.558295	-0.320065	-0.583391
51561	-54.0000	8.655225	-1.526596	1.974866	0.209073	0.386051	-0.815437	0.493935	-0.557200	-0.322033	-0.584680
51562	-60.0000	8.547651	-1.890949	1.520156	-0.337466	0.123801	-0.934648	0.492907	-0.556776	-0.323828	-0.584961
51563	-55.0000	8.659586	-1.562707	1.051935	-0.193479	-0.413561	-0.962346	0.491947	-0.557397	-0.324375	-0.584874
51564	-54.0000	9.165076	-1.697885	0.777659	-0.361716	-0.713045	-0.493520	0.489458	-0.559142	-0.322896	-0.586114
51565	-54.0000	8.661273	-2.547073	0.938820	-1.152758	-0.158151	-0.810873	0.485316	-0.561495	-0.320388	-0.588679
51566	-53.0000	7.862023	-3.355834	1.151541	-1.910156	0.514560	-1.417127	0.481448	-0.563741	-0.318614	-0.590668
51567	-53.0000	6.973407	-3.868275	0.595117	-2.670599	0.406798	-2.286172	0.479329	-0.565458	-0.318087	-0.591034
51568	-52.0000	5.859682	-4.464179	0.351063	-3.405950	0.651796	-3.304034	0.478532	-0.567456	-0.317956	-0.589834
51569	-53.0000	4.268449	-5.146200	0.294360	-4.188800	1.190036	-4.730638	0.477891	-0.570774	-0.317427	-0.587432
51570	-52.0000	3.348073	-5.389780	-0.158035	-4.643994	1.073804	-5.621714	0.477429	-0.574983	-0.316706	-0.584083
51571	-50.0000	2.614136	-4.753127	-0.766867	-4.335270	0.459422	-6.494846	0.477593	-0.579415	-0.315574	-0.580169
51572	-49.0000	1.750875	-4.080129	-1.291895	-3.992761	-0.081264	-7.481815	0.478578	-0.583986	-0.313627	-0.575814
51573	-49.0000	1.288379	-3.369190	-1.641011	-3.511605	-0.561409	-8.064127	0.480668	-0.588220	-0.310650	-0.571359
51574	-49.0000	1.113072	-2.371898	-1.656127	-2.612270	-0.894203	-8.404176	0.483551	-0.591680	-0.306056	-0.567823
51575	-50.0000	0.427138	-1.826485	-1.835493	-2.287420	-1.121578	-9.182406	0.487015	-0.594141	-0.300006	-0.565518
51576	-51.0000	-0.270358	-1.195665	-1.846220	-1.845264	-1.213966	-9.993018	0.491851	-0.594601	-0.293484	-0.564270
51577	-54.0000	-0.178846	-0.166945	-1.459426	-0.754788	-1.233919	-10.124929	0.497403	-0.593019	-0.285871	-0.564975
51578	-51.0000	0.404364	0.513656	-1.253347	0.046653	-1.411265	-9.747176	0.503293	-0.588790	-0.277174	-0.568504
51579	-55.0000	0.944387	0.904563	-1.005547	0.593487	-1.465653	-9.342919	0.509409	-0.580666	-0.267935	-0.575796
51580	-58.0000	0.681798	1.317020	-1.311609	0.777692	-1.820617	-9.810281	0.516133	-0.567150	-0.259966	-0.586827
51581	-50.0000	0.376628	1.793137	-1.537444	1.061606	-2.078818	-10.334343	0.523513	-0.546919	-0.254845	-0.601554
51582	-49.0000	0.946160	2.433659	-1.516943	1.747406	-2.453964	-10.021255	0.531572	-0.517540	-0.252972	-0.620958
51583	-51.0000	1.471189	3.680155	-0.793944	3.227128	-2.421954	-9.573021	0.539169	-0.477439	-0.254281	-0.645515
51584	-61.0000	0.951263	5.135445	0.328864	4.957849	-1.660961	-9.622960	0.544743	-0.425855	-0.258376	-0.674643
51585	-54.0000	-1.307964	6.669147	2.040979	7.058867	0.511118	-10.261573	0.546264	-0.363697	-0.264918	-0.706497
51586	-50.0000	-2.837926	8.417748	5.135505	9.605180	3.317427	-8.467176	0.542463	-0.292166	-0.274114	-0.738400
51587	-49.0000	-2.473256	9.665024	6.763042	10.526226	3.683167	-5.277180	0.530729	-0.215963	-0.282173	-0.769458
51588	-55.0000	-1.169156	11.037773	7.142306	10.472604	2.052192	-2.073508	0.512056	-0.134973	-0.288609	-0.797675
51589	-68.0000	-1.405138	11.524895	7.330125	9.645725	1.290859	-0.153195	0.486786	-0.049271	-0.290942	-0.822170
51590	-60.0000	-4.254770	10.988691	8.406510	8.793004	3.130224	1.220413	0.453308	0.041492	-0.294898	-0.840134
51591	-52.0000	-7.255095	14.633066	10.620076	10.111613	3.683151	6.387655	0.415119	0.134019	-0.303437	-0.847137
51592	-55.0000	-10.784241	23.579507	16.821161	11.161824	2.611310	18.841963	0.376551	0.218336	-0.298937	-0.849221
51593	-49.0000	-12.731323	24.773458	18.316339	8.000158	0.730645	22.505460	0.341391	0.283779	-0.271971	-0.853788
51594	-50.0000	-12.026939	22.840469	17.064727	4.530910	-2.574228	20.663776	0.314796	0.338786	-0.234357	-0.855105
51595	-50.0000	-11.558219	16.458517	11.491164	3.886756	-2.582917	12.858985	0.296328	0.387645	-0.188723	-0.852235
51596	-49.0000	-14.156031	11.824992	9.559383	3.608014	0.104100	10.633422	0.282616	0.435959	-0.147098	-0.841683
51597	-49.0000	-19.389392	10.197932	14.404364	-0.237727	2.453653	16.276457	0.270013	0.479694	-0.117543	-0.826541
51598	-49.0000	-18.918868	10.105006	14.635544	-2.462248	0.422104	16.024879	0.256679	0.513519	-0.099201	-0.812757
51599	-51.0000	-15.272185	9.601233	12.502250	-3.309526	-2.075020	11.781089	0.244520	0.539280	-0.085726	-0.801273
51600	-51.0000	-12.686820	7.446028	10.563172	-3.858790	-2.044711	7.760702	0.234190	0.560090	-0.074261	-0.791163
51601	-51.0000	-12.262075	5.306542	9.648209	-4.418409	-0.791834	6.043022	0.224412	0.578849	-0.067388	-0.781045
51602	-49.0000	-12.987812	5.252042	9.533035	-4.806306	-0.774978	6.416866	0.215583	0.596482	-0.066674	-0.770252
51603	-49.0000	-12.442548	6.674294	9.411640	-5.083845	-2.437811	6.190899	0.209235	0.612125	-0.069513	-0.759402
51604	-49.0000	-10.490345	7.416050	9.088516	-5.462646	-3.917620	4.415361	0.209269	0.625109	-0.070957	-0.748606
51605	-58.0000	-9.879580	6.520760	7.678993	-4.782926	-3.165773	3.078569	0.215521	0.636221	-0.070387	-0.737441
51606	-50.0000	-9.603220	6.016577	6.962948	-4.518407	-2.713046	2.398853	0.226119	0.645135	-0.068788	-0.726594
51607	-51.0000	-9.391363	5.484982	5.938061	-3.879746	-2.113037	1.764144	0.239813	0.652176	-0.066082	-0.716093
51608	-52.0000	-9.514112	5.995625	5.377297	-3.355747	-2.335431	1.962881	0.255462	0.657681	-0.062982	-0.705853
51609	-51.0000	-10.828705	6.546440	6.847567	-4.658782	-2.561381	3.556714	0.274023	0.658907	-0.055855	-0.698307
51610	-50.0000	-11.294387	4.254407	8.655775	-6.995518	-1.035718	3.247498	0.294767	0.654561	-0.042190	-0.694897
51611	-49.0000	-9.535306	-0.071250	7.172167	-6.954348	1.971121	-0.320021	0.315681	0.645614	-0.026109	-0.694872
51612	-50.0000	-8.567711	-2.213719	3.471379	-4.366894	4.454675	-2.640379	0.329675	0.637715	-0.015329	-0.695988
51613	-49.0000	-8.411817	-0.016093	2.261200	-2.270637	3.135011	-2.009646	0.331977	0.633999	-0.015334	-0.698284
51614	-49.0000	-8.400215	4.229664	2.984413	-0.948559	-0.412964	0.000039	0.331029	0.631146	-0.018497	-0.701237
51615	-49.0000	-8.825446	5.756760	2.655554	0.098498	-1.207601	0.985999	0.332513	0.626953	-0.018766	-0.704282
51616	-49.0000	-8.909510	5.435104	2.034333	0.626274	-0.613039	0.783933	0.336161	0.621679	-0.017049	-0.707262
51617	-49.0000	-8.642079	4.901741	1.836701	0.695631	-0.193294	0.265147	0.341265	0.615812	-0.013792	-0.710016
51618	-49.0000	-8.507628	4.044765	1.723760	0.522388	0.498283	-0.263421	0.346395	0.610169	-0.010276	-0.712460
51619	-49.0000	-8.433022	3.332361	1.824871	0.200000	1.006128	-0.620446	0.350317	0.605142	-0.007630	-0.714859
51620	-50.0000	-8.457992	3.362830	1.925366	0.224757	0.992330	-0.565131	0.352249	0.600962	-0.006553	-0.717441
51621	-49.0000	-8.516923	3.654632	1.922664	0.462559	0.837228	-0.395927	0.352794	0.597206	-0.006506	-0.720305
51622	-50.0000	-8.262778	3.632143	1.851778	0.584036	0.780166	-0.650551	0.351958	0.593740	-0.007674	-0.723561
51623	-49.0000	-7.962246	3.791631	1.885866	0.692534	0.513502	-0.835680	0.349768	0.590781	-0.010033	-0.727007
51624	-49.0000	-7.913053	3.902044	1.758705	0.915093	0.472273	-0.875424	0.346626	0.588215	-0.013097	-0.730535
51625	-50.0000	-7.888796	4.036010	1.577931	1.188349	0.436536	-0.901491	0.342700	0.586066	-0.016548	-0.734037
51626	-50.0000	-7.940963	4.224210	1.539763	1.361502	0.332006	-0.795500	0.338405	0.584314	-0.019957	-0.737334
51627	-49.0000	-7.918053	4.285029	1.506256	1.455043	0.273860	-0.805270	0.334105	0.582902	-0.022864	-0.740321
51628	-50.0000	-7.767459	4.530006	1.667137	1.444081	-0.072173	-0.782568	0.330031	0.581998	-0.025088	-0.742784
51629	-49.0000	-7.536769	4.873628	2.218705	1.113009	-0.680593	-0.659780	0.326843	0.581664	-0.025889	-0.744426
51630	-49.0000	-7.573694	5.274525	3.134749	0.509851	-1.330793	-0.170231	0.325294	0.581754	-0.024090	-0.745095
51631	-50.0000	-7.944297	4.992568	3.859953	-0.182859	-1.232598	0.256243	0.325619	0.581330	-0.018701	-0.745438
51632	-49.0000	-8.356961	4.149322	3.944968	-0.544334	-0.484059	0.291095	0.326276	0.580543	-0.011009	-0.745917
51633	-49.0000	-8.953338	4.239704	4.829629	-1.114250	-0.707499	1.128884	0.326956	0.579102	-0.002036	-0.746817
51634	-49.0000	-9.500199	4.508217	4.714826	-0.696623	-0.745457	1.666124	0.328594	0.576659	0.007869	-0.747949
51635	-49.0000	-9.931319	4.697147	4.396505	-0.107557	-0.687407	1.999803	0.331864	0.572181	0.018936	-0.749744
51636	-50.0000	-9.569169	3.051551	4.087611	-0.541619	0.433932	1.008705	0.338239	0.564980	0.032736	-0.751878
51637	-50.0000	-9.553135	0.538279	4.215538	-1.821207	2.181737	0.249185	0.344299	0.556571	0.046498	-0.754669
51638	-50.0000	-9.766162	-1.697298	3.687797	-2.484415	4.111408	-0.390382	0.347154	0.549193	0.055583	-0.758144
51639	-50.0000	-10.114834	-1.962420	3.951727	-2.647877	4.319400	-0.009290	0.344678	0.544407	0.055850	-0.762692
51640	-50.0000	-10.305433	0.356067	4.783007	-1.756052	2.322576	1.174845	0.338623	0.541025	0.050971	-0.768133
51641	-50.0000	-9.738128	2.444917	5.652664	-1.214656	0.147160	1.644313	0.332645	0.537100	0.046015	-0.773792
51642	-50.0000	-9.142095	2.672229	6.125230	-1.462409	-0.448773	1.407630	0.328188	0.532299	0.043412	-0.779144
51643	-50.0000	-8.969437	1.807686	5.403034	-1.278651	0.492527	0.724490	0.324167	0.527332	0.041752	-0.784279
51644	-50.0000	-8.426380	1.284557	4.685207	-0.996479	0.977420	-0.186912	0.319119	0.523011	0.039623	-0.789337
51645	-50.0000	-8.094947	1.410538	4.023104	-0.371230	1.003481	-0.726571	0.312689	0.519703	0.037379	-0.794189
51646	-50.0000	-8.163962	2.158485	3.641643	0.454107	0.567929	-0.645283	0.305618	0.516730	0.036168	-0.798924
51647	-49.0000	-8.156454	2.716575	3.007923	1.353136	0.299988	-0.810860	0.298520	0.513616	0.036747	-0.803576
51648	-54.0000	-8.204903	2.934771	2.575075	1.928781	0.220907	-0.936106	0.291482	0.510521	0.038613	-0.808032
51649	-49.0000	-8.251193	2.820095	2.565305	1.993370	0.241423	-0.948017	0.284645	0.507502	0.041134	-0.812236
51650	-49.0000	-8.375239	2.553797	2.626324	1.948806	0.392030	-0.890195	0.277698	0.504700	0.043486	-0.816254
51651	-49.0000	-8.624592	2.334588	2.549782	2.076664	0.607870	-0.776547	0.270213	0.502348	0.044360	-0.820161
51652	-49.0000	-8.714001	2.376599	2.398646	2.326533	0.574776	-0.779884	0.262076	0.500707	0.042755	-0.823882
51653	-49.0000	-8.860543	2.650306	2.156899	2.755260	0.407888	-0.733741	0.253293	0.499981	0.038338	-0.827280
51654	-50.0000	-8.954471	3.039797	2.027997	3.092647	0.091279	-0.649571	0.244280	0.500111	0.031417	-0.830198
51655	-50.0000	-8.865837	3.539713	1.875110	3.389696	-0.374316	-0.701246	0.235700	0.500787	0.022937	-0.832545
51656	-50.0000	-8.507947	3.982062	1.716686	3.523911	-0.878846	-0.981020	0.228015	0.501911	0.013749	-0.834210
51657	-50.0000	-8.105079	4.348089	1.539457	3.591960	-1.319276	-1.308286	0.221584	0.503655	0.004691	-0.834991
51658	-50.0000	-7.678636	4.556089	1.425336	3.518050	-1.635636	-1.645783	0.216940	0.505837	-0.002998	-0.834900
51659	-51.0000	-7.336030	4.546784	1.351847	3.360622	-1.728672	-1.936436	0.214328	0.508583	-0.008482	-0.833867
51660	-50.0000	-7.225862	4.247515	1.186621	3.275325	-1.450095	-2.142521	0.213581	0.511869	-0.011956	-0.832004
51661	-50.0000	-7.300001	4.012142	0.851117	3.431062	-1.123477	-2.257780	0.214066	0.516030	-0.014236	-0.829268
51662	-51.0000	-7.837762	4.200945	0.700921	3.732191	-1.043039	-1.778305	0.215322	0.521471	-0.016241	-0.825494
51663	-51.0000	-8.295708	4.161287	0.511373	3.926818	-0.765845	-1.422921	0.217380	0.527929	-0.018308	-0.820793
51664	-50.0000	-8.462460	3.913745	0.754511	3.538377	-0.483789	-1.167288	0.219896	0.535246	-0.021393	-0.815291
51665	-50.0000	-8.447292	3.717733	1.660265	2.493416	-0.438293	-0.783736	0.222993	0.543053	-0.025521	-0.809146
51666	-50.0000	-8.705685	3.576882	2.347587	1.717712	-0.276106	-0.269984	0.227118	0.551028	-0.029605	-0.802439
51667	-51.0000	-8.692933	3.340649	2.482015	1.304861	-0.009324	-0.263854	0.231708	0.558948	-0.033969	-0.795446
51668	-50.0000	-8.793818	3.237364	2.845900	0.750628	0.142756	-0.049384	0.236618	0.566979	-0.038643	-0.788070
51669	-50.0000	-9.257250	3.170796	2.943478	0.520053	0.477293	0.380972	0.241247	0.575022	-0.043872	-0.780529
51670	-50.0000	-9.550281	3.222105	2.800466	0.486661	0.697304	0.613391	0.244934	0.583123	-0.049957	-0.772968
51671	-49.0000	-9.241074	2.632929	2.914613	-0.119143	1.158155	0.160455	0.247422	0.591164	-0.056675	-0.765569
51672	-48.0000	-8.548327	2.198037	3.731484	-1.380903	1.145440	-0.399670	0.247124	0.599916	-0.064401	-0.758211
51673	-49.0000	-8.195029	1.977362	5.140261	-3.076980	0.974162	-0.481722	0.243511	0.609785	-0.073710	-0.750621
51674	-50.0000	-8.883261	3.089460	6.168138	-3.934136	0.227831	0.721211	0.237645	0.619849	-0.084454	-0.743088
51675	-51.0000	-9.087561	3.878250	7.237676	-5.044899	-0.423708	1.339326	0.230921	0.628295	-0.094886	-0.736830
51676	-52.0000	-8.832190	3.455694	7.509545	-5.701467	-0.077684	0.856068	0.223492	0.635298	-0.104276	-0.731830
51677	-53.0000	-10.115669	3.391930	8.239149	-6.572520	0.619651	1.939836	0.214915	0.643174	-0.114968	-0.725893
51678	-53.0000	-11.382205	4.358724	9.087614	-7.400394	0.447145	3.459920	0.206240	0.648020	-0.125692	-0.722313
51679	-53.0000	-11.087798	5.977210	9.117259	-7.365042	-0.943394	3.849490	0.201947	0.648032	-0.131342	-0.722511
51680	-53.0000	-9.320011	6.012398	6.384608	-4.771749	-1.507446	1.965758	0.201400	0.644710	-0.130933	-0.725702
51681	-52.0000	-9.397224	5.601325	4.966724	-3.289467	-1.030099	1.696737	0.202336	0.640615	-0.126775	-0.729795
51682	-51.0000	-9.282961	4.862355	3.711353	-1.986272	-0.387778	1.118482	0.204763	0.634721	-0.121057	-0.735219
51683	-50.0000	-9.079720	4.115766	3.259115	-1.481282	0.164554	0.568933	0.206405	0.628657	-0.115861	-0.740786
51684	-50.0000	-8.699029	3.844103	2.707155	-0.843942	0.233295	0.036631	0.207490	0.622279	-0.110769	-0.746624
51685	-49.0000	-8.606071	3.727614	2.583645	-0.566018	0.253140	-0.104604	0.208363	0.615521	-0.105299	-0.752749
51686	-49.0000	-8.703270	3.345886	2.590024	-0.436538	0.573873	-0.162467	0.208760	0.608801	-0.099534	-0.758863
51687	-49.0000	-8.806388	2.948394	2.484528	-0.209670	0.919023	-0.245733	0.207937	0.602216	-0.094611	-0.764949
51688	-49.0000	-8.949257	2.967388	2.448024	0.035793	0.904200	-0.113941	0.205584	0.595873	-0.091387	-0.770921
51689	-49.0000	-9.179774	3.053244	2.370910	0.344108	0.876768	0.103068	0.201702	0.589953	-0.090177	-0.776621
51690	-49.0000	-9.238936	3.207558	2.172228	0.731773	0.735493	0.151582	0.196590	0.584517	-0.091107	-0.781915
51691	-55.0000	-9.140108	3.534348	2.032099	1.038347	0.374870	0.134308	0.190660	0.579607	-0.093839	-0.786701
51692	-49.0000	-8.995990	3.702256	1.844609	1.320023	0.148791	-0.000876	0.184695	0.575032	-0.097227	-0.791058
51693	-49.0000	-8.869942	3.691557	1.648956	1.559907	0.093493	-0.190847	0.178872	0.570919	-0.100828	-0.794915
51694	-50.0000	-8.809963	3.755263	1.548971	1.722698	-0.008985	-0.265511	0.173185	0.567367	-0.104693	-0.798211
51695	-50.0000	-8.548250	3.868856	1.540813	1.730069	-0.237469	-0.465766	0.167795	0.564178	-0.108714	-0.801080
51696	-50.0000	-8.311654	4.079820	1.511543	1.760867	-0.540186	-0.613737	0.162920	0.561472	-0.112479	-0.803464
51697	-50.0000	-8.194462	4.213098	1.382817	1.893788	-0.722380	-0.718555	0.158719	0.559315	-0.115709	-0.805349
51698	-51.0000	-8.140876	4.252547	1.144111	2.124976	-0.795182	-0.839442	0.155144	0.557705	-0.118404	-0.806769
51699	-51.0000	-8.042042	4.287245	0.895855	2.339862	-0.883249	-1.003467	0.152119	0.556578	-0.120672	-0.807787
51700	-51.0000	-7.966916	4.312290	0.844209	2.367669	-0.951104	-1.079428	0.149443	0.556017	-0.122560	-0.808388
51701	-51.0000	-7.908961	4.288166	0.874408	2.309981	-0.965480	-1.127272	0.147142	0.556007	-0.123905	-0.808612
51702	-51.0000	-7.861100	4.357674	1.195913	1.983107	-1.053727	-1.027853	0.145131	0.556693	-0.124890	-0.808352
51703	-51.0000	-7.960116	4.615678	1.910842	1.343935	-1.245930	-0.595278	0.143539	0.558008	-0.125486	-0.807637
51704	-50.0000	-8.271260	5.314984	2.498567	0.923258	-1.773737	0.132506	0.142488	0.560077	-0.125259	-0.806425
51705	-51.0000	-8.776019	5.569130	3.469225	0.164905	-1.821823	0.991143	0.143403	0.562178	-0.121987	-0.805301
51706	-51.0000	-8.712199	4.842914	3.982597	-0.419731	-1.220184	0.843378	0.146518	0.563648	-0.115613	-0.804654
51707	-50.0000	-8.782950	4.329020	3.941611	-0.394342	-0.800623	0.704901	0.150788	0.564315	-0.107908	-0.804467
51708	-50.0000	-8.527901	3.555957	3.703444	-0.315598	-0.253134	0.133226	0.155450	0.564444	-0.100413	-0.804460
51709	-50.0000	-8.240273	3.169984	3.798230	-0.521394	-0.060648	-0.215725	0.159528	0.564502	-0.094868	-0.804294
51710	-50.0000	-8.402047	3.295785	4.038777	-0.659739	-0.164111	0.051695	0.162508	0.564632	-0.091500	-0.803996
51711	-50.0000	-8.608817	3.285936	4.425309	-0.945808	-0.114277	0.364975	0.165023	0.564359	-0.089419	-0.803910
51712	-50.0000	-8.651720	3.220349	4.564644	-1.056651	-0.044291	0.431353	0.167252	0.563673	-0.088640	-0.804016
51713	-50.0000	-8.467619	3.094656	4.356109	-0.919057	0.035043	0.157626	0.169373	0.562612	-0.088908	-0.804286
51714	-49.0000	-8.207100	2.872595	3.946435	-0.634266	0.202275	-0.286973	0.171270	0.561365	-0.090264	-0.804604
51715	-49.0000	-8.109307	2.608295	3.437586	-0.221408	0.487193	-0.642387	0.172799	0.560361	-0.092783	-0.804691
51716	-49.0000	-8.562940	2.475325	3.070881	0.242005	0.863151	-0.427725	0.173617	0.559806	-0.096506	-0.804463
51717	-49.0000	-8.871034	2.735053	2.720179	0.704558	0.825742	-0.200377	0.173764	0.559602	-0.100798	-0.804047
51718	-49.0000	-8.870531	2.942709	2.394701	1.030126	0.708574	-0.246239	0.173454	0.559648	-0.104931	-0.803553
51719	-49.0000	-8.659653	3.073719	2.240407	1.110906	0.556815	-0.436523	0.172577	0.560060	-0.108458	-0.802986
51720	-49.0000	-8.441689	3.311991	2.314748	0.987305	0.278201	-0.510150	0.171494	0.560830	-0.110846	-0.802354
51721	-49.0000	-8.294338	3.242685	2.074966	1.129183	0.294717	-0.743257	0.170639	0.561940	-0.111308	-0.801696
51722	-49.0000	-8.090975	2.992699	1.649414	1.398884	0.435325	-1.152770	0.169704	0.563633	-0.110265	-0.800849
51723	-50.0000	-8.166893	3.077249	1.431633	1.601659	0.359062	-1.122312	0.168114	0.566121	-0.108842	-0.799624
51724	-49.0000	-8.234930	3.193188	1.727815	1.312609	0.225444	-0.912033	0.166322	0.568950	-0.106723	-0.798275
51725	-50.0000	-8.160516	3.287504	1.802560	1.182494	0.049791	-0.910463	0.164686	0.571997	-0.103759	-0.796826
51726	-50.0000	-8.112662	3.187465	1.621730	1.270222	0.065422	-1.038472	0.163393	0.575348	-0.100195	-0.795134
51727	-50.0000	-8.378139	2.968962	1.200788	1.646819	0.320159	-1.001638	0.161831	0.579269	-0.097367	-0.792955
51728	-50.0000	-8.776258	3.088220	1.027458	1.854210	0.308928	-0.643122	0.159565	0.583861	-0.096261	-0.790177
51729	-50.0000	-9.184284	3.486339	1.109728	1.835343	0.039632	-0.098482	0.156929	0.588781	-0.096605	-0.787005
51730	-50.0000	-9.212991	3.858914	1.154857	1.730892	-0.330856	0.086672	0.154466	0.593648	-0.097769	-0.783686
51731	-50.0000	-9.110553	4.010142	0.946382	1.797034	-0.520265	0.009609	0.152323	0.598813	-0.099423	-0.779959
51732	-50.0000	-9.020361	4.242006	0.680679	1.920862	-0.769101	-0.038139	0.150651	0.604450	-0.101240	-0.775690
51733	-50.0000	-9.097852	4.578146	0.411029	2.083450	-1.049888	0.109709	0.149643	0.610810	-0.102578	-0.770711
51734	-54.0000	-9.211096	4.753777	0.582596	1.790587	-1.181088	0.344987	0.149398	0.617671	-0.102933	-0.765224
