// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
51515	-50.0000	13.102139	-3.152630	-2.050838	-3.704092	1.699881	3.195037	0.425600	-0.538146	-0.606062	-0.402432
51516	-51.0000	10.337789	0.004875	0.195643	-0.623812	3.394011	-0.066041	0.422536	-0.539244	-0.611826	-0.395408
51517	-50.0000	7.678190	0.376945	-2.308307	0.124150	0.380607	-1.796270	0.417608	-0.544341	-0.614114	-0.390078
51518	-50.0000	3.028592	1.188035	-3.747402	1.346648	-2.370231	-5.665966	0.419172	-0.546284	-0.612716	-0.387876
51519	-50.0000	3.001597	0.525757	-0.990716	0.462446	0.144371	-6.645228	0.417745	-0.549164	-0.612034	-0.386422
51520	-50.0000	6.475464	0.182716	-1.706674	0.030402	0.667758	-3.147058	0.416031	-0.551280	-0.613483	-0.382945
51521	-51.0000	6.844088	-0.027996	-2.802534	-0.085059	-0.223105	-2.420837	0.416966	-0.551970	-0.611857	-0.383535
51522	-51.0000	6.123794	-0.308250	-2.239579	-0.361676	0.005444	-3.294968	0.419308	-0.551351	-0.611165	-0.382974
51523	-51.0000	6.814390	0.217674	-1.391474	0.078078	1.069605	-2.937420	0.420931	-0.550896	-0.610683	-0.382618
51524	-51.0000	8.314192	0.018175	-2.808955	-0.030093	0.235844	-1.040015	0.421865	-0.550907	-0.610748	-0.381470
51525	-53.0000	8.248415	0.486819	-3.187967	0.499527	-0.098846	-0.970907	0.423867	-0.550435	-0.610364	-0.380545
51526	-51.0000	7.974160	0.461466	-2.603296	0.452662	0.339025	-1.430716	0.424967	-0.550654	-0.609641	-0.380160
51527	-50.0000	8.275714	0.371447	-2.683844	0.380373	0.351047	-1.120134	0.425214	-0.551548	-0.608646	-0.380181
51528	-50.0000	7.971052	-0.544238	-2.555794	-0.520545	0.268831	-1.444731	0.425343	-0.552405	-0.607400	-0.380785
51529	-50.0000	8.444143	-0.805988	-2.281967	-0.805371	0.657541	-1.090330	0.425866	-0.552885	-0.607001	-0.380139
51530	-50.0000	9.164460	-0.358295	-2.873246	-0.301758	0.394813	-0.214549	0.426535	-0.553339	-0.606488	-0.379548
51531	-50.0000	9.502865	0.118494	-3.009411	0.200152	0.423151	0.145017	0.427491	-0.553613	-0.605679	-0.379364
51532	-50.0000	9.745012	-0.153318	-3.442554	-0.013111	0.060068	0.523468	0.427940	-0.554391	-0.604356	-0.379831
51533	-50.0000	9.201780	-0.479141	-3.270279	-0.323976	-0.015918	-0.040701	0.429013	-0.554901	-0.602534	-0.380769
51534	-49.0000	8.754229	-0.434049	-3.378496	-0.239137	-0.284137	-0.426465	0.430085	-0.555227	-0.601667	-0.380457
51535	-50.0000	8.928527	0.001382	-2.856019	0.165328	0.291592	-0.444495	0.431137	-0.555307	-0.600903	-0.380356
51536	-50.0000	8.958142	0.040928	-2.748490	0.210991	0.390262	-0.452809	0.432096	-0.555181	-0.600256	-0.380474
51537	-50.0000	8.906069	-0.015556	-2.925952	0.183565	0.182233	-0.441852	0.433038	-0.554836	-0.599663	-0.380839
51538	-49.0000	8.628527	-0.417975	-2.821598	-0.218910	0.133716	-0.728538	0.433542	-0.554582	-0.599224	-0.381329
51539	-49.0000	8.823731	-0.347251	-3.100299	-0.119510	-0.072646	-0.454745	0.434293	-0.554126	-0.599053	-0.381404
51540	-49.0000	8.877991	-0.155314	-3.019561	0.071254	0.025470	-0.434263	0.435150	-0.553796	-0.598759	-0.381370
51541	-49.0000	8.738064	-0.029638	-2.900192	0.195557	0.095062	-0.608424	0.435861	-0.553514	-0.598737	-0.381000
51542	-49.0000	8.840845	-0.159595	-2.847862	0.066060	0.162145	-0.524756	0.436088	-0.553298	-0.598899	-0.380800
51543	-50.0000	8.998725	-0.188630	-2.761094	0.026690	0.289925	-0.402506	0.436226	-0.552951	-0.599081	-0.380859
51544	-50.0000	8.969423	-0.389557	-2.825936	-0.169288	0.198854	-0.404180	0.436241	-0.552740	-0.599351	-0.380724
51545	-50.0000	9.247905	-0.521443	-3.058553	-0.281430	0.058195	-0.062415	0.436250	-0.552553	-0.599578	-0.380627
51546	-50.0000	9.200249	-0.296882	-2.913048	-0.074445	0.203879	-0.160151	0.436362	-0.552186	-0.600057	-0.380276
51547	-50.0000	9.203730	-0.179464	-2.871730	0.032569	0.260406	-0.173247	0.435928	-0.552103	-0.600436	-0.380297
51548	-50.0000	9.114730	-0.445243	-2.743689	-0.253282	0.331609	-0.292695	0.435455	-0.552063	-0.600749	-0.380403
51549	-50.0000	9.183094	-0.386887	-2.729719	-0.206374	0.378881	-0.234373	0.435068	-0.551932	-0.601176	-0.380359
51550	-50.0000	8.928687	-0.425517	-2.991451	-0.223190	0.052414	-0.389380	0.434753	-0.551783	-0.601598	-0.380269
51551	-50.0000	8.670379	-0.344096	-2.783751	-0.166865	0.181374	-0.703221	0.434363	-0.551644	-0.602337	-0.379747
51552	-50.0000	8.886831	-0.303637	-2.725269	-0.143188	0.328017	-0.519307	0.433618	-0.551695	-0.603174	-0.379196
51553	-50.0000	9.129893	-0.315536	-2.743799	-0.166894	0.410005	-0.284470	0.432710	-0.551864	-0.603928	-0.378786
51554	-50.0000	9.266183	-0.355733	-2.976224	-0.195857	0.253588	-0.079040	0.431847	-0.552061	-0.604589	-0.378429
51555	-50.0000	9.305186	-0.320925	-3.121210	-0.156028	0.150257	0.004873	0.431316	-0.552110	-0.605050	-0.378227
51556	-50.0000	9.178697	-0.514599	-3.204415	-0.345170	0.022729	-0.083254	0.430758	-0.552215	-0.605515	-0.377965
51557	-50.0000	9.215370	-0.426104	-3.156081	-0.267645	0.104229	-0.066769	0.430458	-0.552122	-0.606271	-0.377231
51558	-50.0000	9.323262	-0.575183	-3.008207	-0.435457	0.281840	-0.012980	0.430050	-0.552208	-0.607021	-0.376363
51559	-50.0000	9.379818	-0.270597	-2.693987	-0.167393	0.644999	-0.072681	0.429783	-0.552310	-0.607553	-0.375659
51560	-50.0000	9.332427	-0.194643	-2.633872	-0.096870	0.705517	-0.139931	0.429528	-0.552553	-0.607690	-0.375373
51561	-50.0000	9.420113	-0.087889	-2.999229	0.048378	0.411265	0.065073	0.429531	-0.552735	-0.607589	-0.375263
51562	-50.0000	9.405713	-0.165285	-3.320694	0.009425	0.094576	0.162919	0.429788	-0.552788	-0.607182	-0.375549
51563	-50.0000	9.152641	-0.171580	-3.254079	0.004533	0.061777	-0.097469	0.429977	-0.552895	-0.606789	-0.375812
51564	-50.0000	8.843113	-0.159244	-3.074092	0.005041	0.118574	-0.449891	0.429929	-0.553116	-0.606285	-0.376354
51565	-50.0000	8.740031	-0.299085	-2.915099	-0.153607	0.210204	-0.598155	0.429370	-0.553482	-0.605664	-0.377451
51566	-50.0000	8.902457	-0.334935	-2.917984	-0.202938	0.254002	-0.443865	0.428694	-0.553685	-0.605428	-0.378302
51567	-51.0000	9.036899	-0.407226	-2.909669	-0.290725	0.295963	-0.319247	0.428170	-0.553765	-0.605145	-0.379229
51568	-49.0000	8.993798	-0.517570	-2.840073	-0.417849	0.332215	-0.382029	0.427636	-0.553882	-0.605021	-0.379856
51569	-51.0000	8.982317	-0.736660	-2.906434	-0.637629	0.244729	-0.367817	0.427432	-0.553761	-0.605171	-0.380024
51570	-51.0000	8.856487	-0.662077	-2.881521	-0.566814	0.230919	-0.495806	0.427843	-0.553128	-0.605636	-0.379744
51571	-51.0000	8.721398	-0.486189	-2.764876	-0.401768	0.308455	-0.664620	0.428373	-0.552236	-0.606384	-0.379248
51572	-51.0000	8.675677	-0.150011	-2.493926	-0.095871	0.578350	-0.803478	0.429023	-0.551134	-0.607337	-0.378594
51573	-51.0000	8.583675	0.134713	-2.300188	0.165812	0.754924	-0.958814	0.429729	-0.550000	-0.608129	-0.378169
51574	-51.0000	8.512572	0.251707	-2.177233	0.267100	0.849845	-1.067746	0.430522	-0.548951	-0.608514	-0.378172
51575	-51.0000	8.383643	0.120336	-2.197011	0.139177	0.752587	-1.178975	0.431601	-0.547882	-0.608155	-0.379070
51576	-51.0000	7.848783	-0.017458	-2.020207	-0.002223	0.685787	-1.737143	0.433392	-0.546666	-0.606873	-0.380830
51577	-50.0000	6.652393	0.097469	-1.815587	0.127943	0.444909	-2.931877	0.436380	-0.544953	-0.604875	-0.383047
51578	-50.0000	5.116010	0.378406	-1.647543	0.435851	0.091270	-4.443083	0.439441	-0.543095	-0.602936	-0.385239
51579	-50.0000	4.556880	0.522095	-1.336732	0.559421	0.190079	-5.071860	0.440043	-0.542614	-0.601280	-0.387808
51580	-51.0000	4.211097	0.611826	-1.138573	0.627109	0.256613	-5.460120	0.439093	-0.542868	-0.599386	-0.391443
51581	-51.0000	4.079370	0.717490	-1.015423	0.707941	0.326974	-5.619955	0.437770	-0.542400	-0.599092	-0.394015
51582	-50.0000	4.557300	0.893726	-1.518679	0.892993	0.004334	-5.008880	0.434864	-0.542126	-0.600035	-0.396170
51583	-50.0000	6.344839	0.598184	-2.360691	0.572798	-0.285256	-3.046746	0.431511	-0.541852	-0.601073	-0.398630
51584	-50.0000	9.809826	-1.493264	-3.676583	-1.595908	-0.645111	0.628371	0.427015	-0.542845	-0.603462	-0.398510
51585	-50.0000	18.375132	-2.338189	-8.558241	-2.504283	-2.248984	10.311085	0.415261	-0.548479	-0.615083	-0.385229
51586	-50.0000	24.787823	0.312492	-11.507018	-0.065298	-2.098678	17.436804	0.413697	-0.547671	-0.615534	-0.387337
51587	-50.0000	16.287911	-1.160679	-6.760127	-1.507722	-1.377272	7.738720	0.430900	-0.536600	-0.598504	-0.410096
51588	-50.0000	11.110265	1.224770	-1.867241	0.832741	1.256328	1.418496	0.450024	-0.522890	-0.595663	-0.411400
51589	-51.0000	10.145939	1.730950	2.771450	0.989440	5.287898	-0.610835	0.451437	-0.523903	-0.589545	-0.417334
51590	-50.0000	8.260189	-2.291949	-1.494033	-2.494192	0.269968	-1.480708	0.447652	-0.528611	-0.585108	-0.421695
51591	-49.0000	9.050356	-1.289033	-3.818380	-1.327982	-1.697816	-0.142926	0.450704	-0.525690	-0.588021	-0.418028
51592	-50.0000	8.423895	0.697898	-1.890129	0.526831	0.196180	-1.169449	0.452245	-0.524371	-0.587905	-0.418183
51593	-49.0000	9.697749	0.444900	-0.890985	0.133977	1.441484	-0.172037	0.450293	-0.526129	-0.588232	-0.417621
51594	-50.0000	10.053421	0.625271	-1.924793	0.394188	0.558008	0.419629	0.450235	-0.526700	-0.587219	-0.418390
51595	-50.0000	9.562352	0.202200	-2.431987	0.041978	-0.095941	0.055598	0.449906	-0.527540	-0.586282	-0.418998
51596	-49.0000	9.607504	-0.257142	-2.286964	-0.423865	0.003362	0.057508	0.450076	-0.527926	-0.585211	-0.419826
51597	-50.0000	9.579641	-0.209491	-2.230779	-0.373760	0.041297	0.018303	0.450579	-0.527812	-0.584759	-0.420059
51598	-50.0000	9.704122	0.120790	-2.149339	-0.050016	0.162959	0.125882	0.451082	-0.527705	-0.584091	-0.420583
51599	-49.0000	9.500630	0.332258	-1.842937	0.148263	0.412608	-0.139192	0.451477	-0.527764	-0.583146	-0.421395
51600	-50.0000	9.080134	0.223586	-1.222481	0.009971	0.895195	-0.691734	0.451264	-0.528380	-0.582223	-0.422127
51601	-50.0000	8.751457	0.127320	-1.381753	-0.060119	0.666324	-0.977202	0.449704	-0.529944	-0.581948	-0.422211
51602	-51.0000	9.064484	0.146935	-1.924419	-0.015155	0.246447	-0.548308	0.447017	-0.532338	-0.581671	-0.422434
51603	-51.0000	9.397337	-0.134468	-2.730446	-0.260542	-0.434646	-0.038927	0.444613	-0.534488	-0.581582	-0.422379
51604	-51.0000	9.743317	-0.045938	-2.712217	-0.191646	-0.297640	0.294989	0.443412	-0.535756	-0.581064	-0.422749
51605	-51.0000	9.692887	0.074741	-2.551803	-0.083172	-0.143295	0.209382	0.442766	-0.536594	-0.579860	-0.424013
51606	-50.0000	9.673205	0.204726	-2.191486	0.024572	0.196067	0.105798	0.442017	-0.537778	-0.578084	-0.425715
51607	-50.0000	9.578350	-0.139352	-2.086714	-0.319784	0.241811	-0.016880	0.441428	-0.538896	-0.576519	-0.427034
51608	-50.0000	9.453907	-0.301098	-2.223896	-0.464970	0.054844	-0.107355	0.441750	-0.539335	-0.575124	-0.428028
51609	-50.0000	9.253274	-0.598266	-2.470411	-0.737403	-0.267510	-0.248768	0.441967	-0.539836	-0.573616	-0.429194
51610	-50.0000	9.283978	-0.338096	-2.137295	-0.484972	0.052792	-0.292365	0.442587	-0.539911	-0.572401	-0.430081
51611	-51.0000	9.157233	-0.581443	-1.994900	-0.724109	0.129018	-0.451512	0.442914	-0.540062	-0.571308	-0.431008
51612	-50.0000	9.124518	-0.658857	-2.290369	-0.786697	-0.185784	-0.416769	0.443371	-0.539653	-0.571086	-0.431343
51613	-50.0000	9.364704	-0.086642	-2.318404	-0.220838	-0.147743	-0.168541	0.443992	-0.538880	-0.571186	-0.431538
51614	-50.0000	9.538476	0.452956	-1.969968	0.298545	0.237505	-0.069849	0.444879	-0.538013	-0.571105	-0.431814
51615	-50.0000	9.415223	0.660099	-1.684843	0.498939	0.475996	-0.249984	0.445927	-0.537285	-0.570750	-0.432109
51616	-50.0000	9.295358	0.355529	-1.850674	0.210467	0.256579	-0.334030	0.446379	-0.537232	-0.570285	-0.432322
51617	-50.0000	9.489093	0.096068	-2.082590	-0.037056	0.052245	-0.097483	0.446622	-0.537361	-0.569898	-0.432421
51618	-49.0000	9.636551	0.012706	-2.129363	-0.116554	0.027273	0.055601	0.446918	-0.537350	-0.569480	-0.432679
51619	-49.0000	9.653766	-0.123134	-2.082258	-0.251594	0.059556	0.060473	0.447200	-0.537256	-0.569021	-0.433109
51620	-50.0000	9.400663	-0.295640	-2.100672	-0.415265	-0.035829	-0.184659	0.447783	-0.536870	-0.568630	-0.433498
51621	-49.0000	9.250832	-0.274702	-1.916851	-0.395806	0.095800	-0.370134	0.448603	-0.536235	-0.568516	-0.433586
51622	-49.0000	9.211984	-0.100980	-1.746685	-0.224936	0.248455	-0.442020	0.449485	-0.535521	-0.568711	-0.433299
51623	-50.0000	9.282538	0.071938	-1.726620	-0.049918	0.284724	-0.375085	0.450335	-0.534818	-0.569230	-0.432602
51624	-49.0000	9.464373	0.148545	-1.654652	0.023822	0.397159	-0.211854	0.450971	-0.534270	-0.569837	-0.431818
51625	-50.0000	9.530439	0.051797	-1.577786	-0.074032	0.484725	-0.164843	0.451414	-0.533923	-0.570392	-0.431051
51626	-50.0000	9.525692	-0.032154	-1.636940	-0.150209	0.429288	-0.158022	0.451749	-0.533679	-0.571096	-0.430069
51627	-50.0000	9.452467	0.000947	-1.627356	-0.110677	0.435018	-0.231669	0.452251	-0.533333	-0.571828	-0.428996
51628	-50.0000	9.350417	-0.005506	-1.611739	-0.109416	0.438822	-0.335162	0.452646	-0.533119	-0.572571	-0.427852
51629	-50.0000	9.404530	0.071406	-1.504014	-0.033431	0.574210	-0.305770	0.452963	-0.533017	-0.573329	-0.426628
51630	-49.0000	9.399001	0.076647	-1.548155	-0.018588	0.545541	-0.302383	0.453185	-0.532969	-0.574022	-0.425518
51631	-49.0000	9.366198	0.141896	-1.504520	0.049976	0.600867	-0.344540	0.453357	-0.532910	-0.574772	-0.424395
51632	-50.0000	9.439232	0.194812	-1.474945	0.102641	0.667554	-0.280829	0.453040	-0.533197	-0.575386	-0.423541
51633	-50.0000	9.526952	0.129114	-1.528371	0.039211	0.652073	-0.185195	0.452374	-0.533702	-0.575936	-0.422868
51634	-49.0000	9.670576	0.069342	-1.607128	-0.020308	0.630825	-0.029576	0.451257	-0.534538	-0.576522	-0.422206
51635	-50.0000	9.671332	-0.015820	-1.625447	-0.107558	0.636323	-0.026960	0.450183	-0.535363	-0.576918	-0.421766
51636	-49.0000	9.484857	-0.089026	-1.581388	-0.182467	0.655303	-0.220582	0.449264	-0.536122	-0.577162	-0.421448
51637	-49.0000	9.367704	-0.277883	-1.541049	-0.372107	0.672160	-0.346133	0.448654	-0.536713	-0.577224	-0.421261
51638	-49.0000	9.349687	-0.430795	-1.478413	-0.528840	0.732847	-0.380234	0.448128	-0.537125	-0.577497	-0.420922
51639	-49.0000	9.437104	-0.356933	-1.653046	-0.447237	0.604973	-0.254818	0.447466	-0.537641	-0.577753	-0.420616
51640	-49.0000	9.722907	-0.362468	-2.328477	-0.419175	0.041990	0.182839	0.446360	-0.538414	-0.578349	-0.419981
51641	-50.0000	10.432193	0.026742	-3.090898	-0.000199	-0.472986	1.057513	0.445977	-0.538626	-0.579039	-0.419166
51642	-49.0000	10.462223	0.146413	-3.226633	0.129885	-0.589258	1.120133	0.446689	-0.538240	-0.578490	-0.419662
51643	-49.0000	9.996325	-0.088322	-2.746860	-0.119221	-0.289966	0.549795	0.448210	-0.537281	-0.577269	-0.420949
51644	-50.0000	9.496410	-0.217189	-2.191635	-0.266690	0.066747	-0.068131	0.450040	-0.536007	-0.575906	-0.422484
51645	-50.0000	9.080874	-0.187965	-1.896811	-0.242673	0.204356	-0.539359	0.451825	-0.534693	-0.574771	-0.423787
51646	-49.0000	8.895158	-0.067713	-1.715642	-0.126920	0.301913	-0.759264	0.453104	-0.533721	-0.573872	-0.424864
51647	-50.0000	8.996581	-0.007872	-1.815535	-0.060931	0.202700	-0.637184	0.453592	-0.533370	-0.573353	-0.425484
51648	-50.0000	9.323480	0.095761	-2.093284	0.055373	-0.003399	-0.256789	0.453910	-0.533167	-0.573110	-0.425728
51649	-50.0000	9.418085	0.089889	-2.303483	0.063415	-0.199987	-0.118854	0.454376	-0.532897	-0.572722	-0.426090
51650	-49.0000	9.365897	0.093164	-2.149315	0.060702	-0.076032	-0.203381	0.454837	-0.532716	-0.572174	-0.426560
51651	-50.0000	9.392167	0.018750	-2.089857	-0.013844	-0.032398	-0.190869	0.455147	-0.532770	-0.571495	-0.427073
51652	-50.0000	9.316844	-0.044310	-2.110083	-0.069678	-0.085921	-0.260424	0.455419	-0.532870	-0.570789	-0.427601
51653	-49.0000	9.316821	-0.084056	-2.055176	-0.108056	-0.047910	-0.272248	0.455606	-0.533107	-0.569984	-0.428181
51654	-50.0000	9.448376	-0.058212	-2.136086	-0.073780	-0.109024	-0.126578	0.455741	-0.533454	-0.569181	-0.428673
51655	-50.0000	9.639089	0.101037	-2.181833	0.092059	-0.114556	0.069672	0.455800	-0.533992	-0.568192	-0.429252
51656	-50.0000	9.790982	0.255054	-2.127177	0.249238	-0.034220	0.206791	0.455777	-0.534793	-0.566731	-0.430210
51657	-50.0000	9.683675	0.222880	-2.039625	0.225134	0.005856	0.083399	0.455936	-0.535697	-0.564741	-0.431530
51658	-50.0000	9.498601	0.138570	-1.861865	0.147888	0.110722	-0.134105	0.455987	-0.536834	-0.562438	-0.433070
51659	-49.0000	9.395243	0.184464	-1.657414	0.200067	0.265440	-0.276385	0.455764	-0.538258	-0.559913	-0.434804
51660	-50.0000	9.377408	0.229307	-1.574126	0.256572	0.322830	-0.310259	0.455081	-0.540108	-0.557317	-0.436557
51661	-49.0000	9.412193	0.279223	-1.772178	0.327028	0.122726	-0.237410	0.453880	-0.542440	-0.554677	-0.438275
51662	-49.0000	9.452663	0.336226	-2.003668	0.401083	-0.104060	-0.153036	0.452257	-0.545119	-0.551824	-0.440227
51663	-49.0000	9.417424	0.171857	-2.184876	0.246383	-0.300875	-0.151432	0.450294	-0.548099	-0.548487	-0.442701
51664	-50.0000	9.335832	-0.029269	-2.107618	0.047293	-0.255536	-0.245393	0.448360	-0.550947	-0.544898	-0.445552
51665	-50.0000	9.212906	-0.216464	-1.691893	-0.136549	0.116036	-0.444930	0.446039	-0.554057	-0.541115	-0.448626
51666	-50.0000	9.124127	-0.438905	-1.631417	-0.355790	0.157493	-0.541633	0.443416	-0.557285	-0.537651	-0.451385
51667	-51.0000	9.112341	-0.537350	-1.579753	-0.450188	0.216412	-0.562304	0.440574	-0.560565	-0.534646	-0.453668
51668	-53.0000	9.176571	-0.618075	-1.537629	-0.526392	0.294398	-0.507207	0.437383	-0.563903	-0.532246	-0.455439
51669	-53.0000	9.217375	-0.658697	-1.462591	-0.563682	0.412579	-0.482898	0.433515	-0.567539	-0.530049	-0.457178
51670	-53.0000	8.992632	-0.812110	-1.526405	-0.729530	0.364628	-0.691755	0.429274	-0.571267	-0.528518	-0.458309
51671	-52.0000	9.153166	-0.632503	-1.619787	-0.561700	0.365108	-0.519961	0.423766	-0.575769	-0.527598	-0.458860
51672	-52.0000	9.356318	-0.976106	-1.940271	-0.941663	0.218863	-0.256400	0.417742	-0.580262	-0.526832	-0.459604
51673	-50.0000	9.206555	-0.659248	-1.529827	-0.611189	0.656926	-0.499818	0.412134	-0.583858	-0.527801	-0.459001
51674	-50.0000	9.021360	-0.048982	-0.548063	0.071296	1.597863	-0.917253	0.406242	-0.587189	-0.528456	-0.459251
51675	-50.0000	9.378314	0.232431	-0.605682	0.334607	1.701627	-0.573377	0.398788	-0.592151	-0.528962	-0.458830
51676	-50.0000	9.752828	0.660553	-1.856372	0.604347	0.660981	0.096748	0.392981	-0.596549	-0.529322	-0.457727
51677	-50.0000	9.763757	0.801006	-3.442559	0.526952	-0.786861	0.527849	0.389072	-0.600032	-0.527916	-0.458137
51678	-49.0000	9.817991	0.214337	-6.087623	-0.454522	-3.180152	1.285866	0.386123	-0.602885	-0.524514	-0.460786
51679	-50.0000	9.722730	-0.754697	-7.022070	-1.601550	-3.950748	1.422836	0.384709	-0.604496	-0.521524	-0.463246
51680	-50.0000	9.608281	-0.896778	-3.752275	-1.242658	-0.874425	0.429086	0.384817	-0.604883	-0.519373	-0.465064
51681	-50.0000	9.502885	-0.850644	-0.803324	-0.716237	1.857270	-0.447263	0.384883	-0.605044	-0.517062	-0.467369
51682	-50.0000	9.626110	-0.391857	-0.094845	-0.142943	2.445139	-0.494681	0.386983	-0.603469	-0.516974	-0.467769
51683	-50.0000	9.333413	0.826651	-0.285045	1.011270	1.950194	-0.699445	0.389852	-0.601035	-0.517953	-0.467436
51684	-50.0000	9.134385	0.745241	-2.007061	0.645741	0.253553	-0.456439	0.389974	-0.600911	-0.518012	-0.467428
51685	-50.0000	9.621406	0.378330	-2.540341	0.213569	-0.076164	0.143040	0.390485	-0.600664	-0.518252	-0.467053
51686	-50.0000	9.612309	0.131938	-2.124537	0.040220	0.348730	0.026230	0.391302	-0.600172	-0.518068	-0.467207
51687	-50.0000	9.536776	-0.168490	-2.145663	-0.258065	0.342080	-0.045460	0.392085	-0.599729	-0.517974	-0.467223
51688	-51.0000	9.472952	-0.285816	-2.158075	-0.373521	0.317059	-0.105179	0.393101	-0.599080	-0.517941	-0.467238
51689	-51.0000	9.206117	-0.234225	-2.077692	-0.312846	0.302359	-0.382155	0.394282	-0.598302	-0.518024	-0.467148
51690	-51.0000	9.224214	-0.014055	-2.090473	-0.092989	0.246254	-0.358212	0.395180	-0.597655	-0.518287	-0.466925
51691	-51.0000	9.366415	0.186855	-2.123576	0.106468	0.209118	-0.209607	0.395907	-0.597056	-0.518584	-0.466747
51692	-51.0000	9.433514	0.290205	-2.182940	0.203203	0.144892	-0.128766	0.396580	-0.596543	-0.518801	-0.466589
51693	-50.0000	9.538003	0.128692	-2.093630	0.061062	0.272265	-0.050747	0.397055	-0.596211	-0.518855	-0.466550
51694	-50.0000	9.463248	-0.012045	-1.981432	-0.062550	0.373052	-0.151621	0.397785	-0.595623	-0.518963	-0.466558
51695	-50.0000	9.283951	-0.208667	-1.825211	-0.239650	0.498399	-0.364891	0.398270	-0.595122	-0.519116	-0.466615
51696	-50.0000	9.266792	-0.214560	-1.964597	-0.268437	0.357341	-0.348050	0.398396	-0.594820	-0.519491	-0.466475
51697	-50.0000	9.394167	-0.108602	-2.317119	-0.213975	0.037355	-0.138804	0.398265	-0.594707	-0.519894	-0.466283
51698	-50.0000	9.491255	-0.019977	-2.342405	-0.130706	0.028391	-0.037551	0.398226	-0.594541	-0.520233	-0.466149
51699	-50.0000	9.450974	0.070399	-2.171792	-0.020431	0.170251	-0.116650	0.398447	-0.594237	-0.520461	-0.466094
51700	-50.0000	9.414386	0.202313	-2.033676	0.127512	0.274153	-0.183772	0.398587	-0.594055	-0.520653	-0.465990
51701	-50.0000	9.439344	0.153956	-2.072576	0.074040	0.249330	-0.150760	0.398518	-0.594095	-0.520583	-0.466077
51702	-50.0000	9.399941	-0.012988	-2.077341	-0.093333	0.258291	-0.189851	0.398544	-0.594057	-0.520578	-0.466109
51703	-50.0000	9.426627	0.044768	-1.994070	-0.024609	0.335121	-0.183216	0.398555	-0.594009	-0.520542	-0.466201
51704	-50.0000	9.421442	0.237329	-2.001126	0.163379	0.296210	-0.184086	0.398559	-0.593966	-0.520321	-0.466500
51705	-50.0000	9.376245	0.377889	-1.950648	0.306026	0.308586	-0.238090	0.398216	-0.594208	-0.519791	-0.467074
51706	-51.0000	9.461414	0.141227	-1.872037	0.081261	0.433568	-0.176908	0.397608	-0.594656	-0.519033	-0.467864
51707	-51.0000	9.486829	-0.089099	-1.635578	-0.115062	0.697886	-0.211505	0.397053	-0.595059	-0.518507	-0.468406
51708	-51.0000	9.534247	-0.249002	-1.753391	-0.292151	0.624730	-0.139911	0.395999	-0.595860	-0.518011	-0.468828
51709	-51.0000	9.610401	-0.371838	-2.080485	-0.464047	0.360883	0.009781	0.394974	-0.596563	-0.517883	-0.468941
