// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
51558	-49.0000	9.006214	1.337512	4.909645	0.819912	0.150921	0.497991	-0.455749	0.425148	0.317583	0.714621
51559	-49.0000	8.930518	1.745633	4.744379	1.110564	-0.077489	0.388823	-0.454563	0.423907	0.320174	0.714957
51560	-49.0000	8.736801	1.258033	4.474325	0.569235	-0.014495	0.067061	-0.453055	0.422786	0.322038	0.715740
51561	-49.0000	8.582305	0.729611	4.018465	-0.071950	-0.115704	-0.309131	-0.450529	0.422172	0.323019	0.717254
51562	-54.0000	8.879105	0.386719	4.086625	-0.482906	-0.018415	-0.042590	-0.446944	0.421764	0.323166	0.719666
51563	-49.0000	8.892246	0.202794	4.389481	-0.611303	0.309335	0.082314	-0.442689	0.420826	0.322111	0.723309
51564	-49.0000	8.324599	0.101953	4.664671	-0.523471	0.782227	-0.316246	-0.438088	0.419967	0.320543	0.727295
51565	-50.0000	8.228831	0.759832	4.448383	-0.029961	0.358985	-0.434572	-0.434233	0.418684	0.320296	0.730449
51566	-50.0000	8.752130	0.859095	4.141347	-0.258217	-0.134506	-0.096555	-0.430806	0.416363	0.320468	0.733722
51567	-50.0000	8.636599	0.011272	3.602573	-1.262815	-0.189977	-0.542426	-0.426501	0.412982	0.319915	0.738375
51568	-51.0000	8.730713	-1.297125	2.962484	-2.795657	-0.195427	-0.934136	-0.420225	0.408599	0.318517	0.744987
51569	-53.0000	8.637890	-1.845524	2.332182	-3.620591	-0.430104	-1.436432	-0.412045	0.402718	0.316700	0.753484
51570	-54.0000	7.987295	-2.176294	1.956335	-4.004287	-0.328785	-2.315092	-0.402066	0.394754	0.314623	0.763888
51571	-55.0000	6.930042	-2.545365	2.319723	-4.002604	0.546680	-3.212583	-0.390166	0.384203	0.312177	0.776340
51572	-59.0000	6.241575	-2.636865	2.637010	-3.888203	1.121526	-3.772545	-0.376090	0.371310	0.309875	0.790356
51573	-69.0000	6.165581	-2.234701	2.749019	-3.701089	1.051420	-3.833119	-0.360257	0.355415	0.307373	0.805864
51574	-60.0000	5.275117	-1.403163	2.761235	-2.838682	0.931712	-4.475309	-0.342895	0.336273	0.303868	0.822804
51575	-54.0000	4.530735	-0.691006	3.283769	-1.951171	1.142971	-4.648462	-0.322960	0.315484	0.298053	0.841030
51576	-54.0000	4.427392	-1.251659	3.146496	-2.581719	1.400864	-5.076074	-0.300013	0.291588	0.290024	0.860729
51577	-54.0000	2.886580	-1.655652	2.232387	-2.341067	1.584259	-6.972979	-0.275844	0.262282	0.280936	0.881018
51578	-57.0000	0.615413	-1.199331	1.858741	-0.637550	1.798522	-8.535666	-0.251148	0.227684	0.272843	0.900356
51579	-56.0000	-1.933534	-0.147319	2.195714	2.017304	2.019930	-9.159890	-0.226192	0.188746	0.264999	0.918143
51580	-65.0000	-5.192417	0.685335	3.142235	5.386691	2.801333	-9.175567	-0.199774	0.145760	0.256799	0.934290
51581	-62.0000	-7.118831	1.739175	4.599895	7.763292	3.029824	-7.502951	-0.171047	0.099968	0.248124	0.948253
51582	-54.0000	-8.840449	1.865191	5.023669	9.266739	3.195430	-6.548067	-0.141340	0.049445	0.238208	0.959602
51583	-63.0000	-11.995311	1.968015	4.781173	12.008193	3.276217	-5.881814	-0.112184	-0.006726	0.226857	0.967422
51584	-54.0000	-14.652552	4.047691	6.096113	14.351368	1.970582	-2.195942	-0.083423	-0.064061	0.213302	0.971308
51585	-50.0000	-14.779262	5.763266	9.076716	13.056798	0.828939	2.931196	-0.054472	-0.119606	0.200262	0.970887
51586	-51.0000	-12.633133	8.166541	10.894934	8.929997	-1.933330	6.343715	-0.026872	-0.175548	0.184008	0.966748
51587	-52.0000	-11.320445	7.947444	10.151635	6.040571	-3.095554	5.932406	-0.004785	-0.230507	0.158374	0.960084
51588	-66.0000	-11.894687	6.405035	12.592637	3.634917	-1.850909	8.187906	0.013216	-0.282579	0.132830	0.949911
51589	-51.0000	-12.928688	6.493175	14.997565	1.165524	-2.259084	10.859410	0.028129	-0.329393	0.110111	0.937329
51590	-51.0000	-11.634274	7.279941	16.210640	-2.646000	-3.637216	10.937626	0.041056	-0.369128	0.092781	0.923824
51591	-51.0000	-10.511795	7.456085	12.957296	-2.909763	-5.060566	7.499362	0.051829	-0.405338	0.078176	0.909342
51592	-50.0000	-10.635714	7.017207	13.594174	-4.487561	-5.001766	7.561708	0.059273	-0.433631	0.064000	0.896859
51593	-51.0000	-8.869545	6.679444	12.761312	-5.827742	-5.213538	5.183910	0.059279	-0.459262	0.045762	0.885138
51594	-50.0000	-7.140820	5.696538	8.686616	-4.001797	-5.139449	0.977483	0.052723	-0.484547	0.025119	0.872814
51595	-50.0000	-8.723908	3.283778	9.276552	-3.912173	-3.260996	2.309464	0.042635	-0.509276	0.000587	0.859546
51596	-56.0000	-11.742145	-0.188188	8.019801	-1.791686	-0.610441	4.278866	0.030724	-0.532420	-0.027108	0.845488
51597	-60.0000	-12.736129	-2.449632	3.384085	2.086543	1.266949	3.364784	0.019445	-0.555250	-0.046404	0.830160
51598	-54.0000	-11.658146	-0.546541	0.261679	3.898221	-0.437634	1.180800	0.008008	-0.577784	-0.059169	0.814003
51599	-50.0000	-11.458336	-0.824171	0.332178	3.174494	-0.107255	1.231217	-0.008866	-0.596161	-0.073722	0.799424
51600	-50.0000	-12.828617	-3.859195	3.300289	-0.149230	2.456297	3.761985	-0.026025	-0.609946	-0.083231	0.787630
51601	-51.0000	-13.299767	-6.055459	5.083699	-2.636833	4.324161	4.806442	-0.037375	-0.621253	-0.087124	0.777854
51602	-51.0000	-13.176310	-5.883126	4.559148	-2.594142	4.291907	4.464914	-0.042665	-0.630100	-0.087225	0.770419
51603	-50.0000	-12.365156	-4.686662	4.764067	-3.031874	3.151365	3.545119	-0.044309	-0.635941	-0.086240	0.765623
51604	-49.0000	-11.642560	-3.636180	5.168142	-3.528057	2.087604	2.783911	-0.044197	-0.639502	-0.085847	0.762702
51605	-56.0000	-10.575580	-3.070906	5.767243	-4.281921	1.452076	1.767067	-0.042955	-0.641669	-0.086204	0.760910
51606	-49.0000	-10.111139	-2.071049	5.392644	-3.883976	0.524913	1.152874	-0.041400	-0.644173	-0.087827	0.758692
51607	-50.0000	-10.309160	-0.622111	3.788673	-2.096928	-0.666049	0.965921	-0.040697	-0.646112	-0.091134	0.756689
51608	-49.0000	-10.205223	0.252964	2.635577	-0.866985	-1.361749	0.606070	-0.041032	-0.646578	-0.094794	0.755823
51609	-50.0000	-10.054683	0.570587	2.750322	-0.935479	-1.737036	0.438844	-0.042412	-0.645880	-0.098322	0.755892
51610	-51.0000	-9.728276	1.222996	2.580180	-0.656861	-2.345481	0.029029	-0.045004	-0.644052	-0.101244	0.756916
51611	-52.0000	-9.468752	1.871632	1.724092	0.319715	-2.771249	-0.413205	-0.049470	-0.641854	-0.103755	0.758163
51612	-51.0000	-9.522854	1.569207	1.484542	0.563490	-2.385826	-0.360666	-0.055447	-0.639543	-0.105738	0.759427
51613	-50.0000	-9.860307	0.040594	2.056696	-0.200445	-0.992922	0.208816	-0.061870	-0.636720	-0.107132	0.761106
51614	-49.0000	-9.672851	-1.278580	2.247008	-0.662562	0.309442	0.172927	-0.067370	-0.633594	-0.107832	0.763146
51615	-50.0000	-9.815474	-1.676215	2.564312	-0.974155	0.664981	0.401871	-0.071820	-0.630512	-0.108315	0.765222
51616	-50.0000	-9.862446	-1.546658	2.423814	-0.731600	0.624923	0.415139	-0.075564	-0.626998	-0.108682	0.767693
51617	-50.0000	-9.690732	-0.867217	2.175789	-0.278480	0.088899	0.152760	-0.078812	-0.623220	-0.108638	0.770444
51618	-50.0000	-9.709942	-0.311269	2.205403	-0.073611	-0.401094	0.141031	-0.082087	-0.619543	-0.108366	0.773101
51619	-50.0000	-9.599611	-0.131755	2.039291	0.188891	-0.472226	-0.011203	-0.085662	-0.615845	-0.108419	0.775656
51620	-50.0000	-9.402474	-0.349270	1.852917	0.337064	-0.157082	-0.230263	-0.089055	-0.612445	-0.108328	0.777975
51621	-50.0000	-9.349816	-0.468369	1.682460	0.516460	0.058828	-0.315406	-0.091918	-0.609550	-0.107649	0.780007
51622	-51.0000	-9.256217	-0.493273	1.633555	0.588458	0.151783	-0.420162	-0.094173	-0.606973	-0.106080	0.781961
51623	-51.0000	-9.110466	-0.293258	1.782580	0.518209	-0.024863	-0.539363	-0.095939	-0.604820	-0.103688	0.783733
51624	-51.0000	-9.179256	-0.073853	1.870225	0.555149	-0.193732	-0.463050	-0.097543	-0.602991	-0.100732	0.785329
51625	-51.0000	-9.268819	0.126751	1.950359	0.593703	-0.334404	-0.364614	-0.099273	-0.601286	-0.097327	0.786846
51626	-51.0000	-9.317445	0.193260	2.097013	0.518777	-0.357913	-0.281070	-0.101574	-0.599729	-0.093941	0.788151
51627	-51.0000	-9.431022	0.058879	2.459323	0.198741	-0.238247	-0.071076	-0.104509	-0.598505	-0.090864	0.789058
51628	-51.0000	-9.584753	0.158853	3.068781	-0.278437	-0.402526	0.240662	-0.108099	-0.597207	-0.088044	0.789877
51629	-51.0000	-9.651011	0.502464	3.783585	-0.800031	-0.828764	0.501490	-0.112707	-0.595408	-0.085812	0.790837
51630	-51.0000	-9.590050	0.882206	4.377800	-1.213589	-1.263712	0.620033	-0.118403	-0.592834	-0.084188	0.792112
51631	-51.0000	-9.402612	1.404974	4.078259	-0.779293	-1.601039	0.377676	-0.125556	-0.590018	-0.083620	0.793172
51632	-51.0000	-9.667616	2.165120	3.119150	0.457079	-1.921090	0.384308	-0.134500	-0.587644	-0.083924	0.793436
51633	-50.0000	-9.569631	3.127542	2.851794	1.048073	-2.633736	0.259773	-0.146409	-0.584603	-0.085236	0.793435
51634	-51.0000	-9.370390	1.693033	2.688317	0.732287	-1.118190	-0.009152	-0.160512	-0.581515	-0.088988	0.792564
51635	-51.0000	-9.928633	-1.273043	2.591299	-0.075526	1.867980	0.356756	-0.174181	-0.577690	-0.094474	0.791839
51636	-51.0000	-10.244018	-2.901544	3.172201	-1.129545	3.277334	0.742157	-0.184541	-0.572694	-0.099009	0.792568
51637	-51.0000	-9.765380	-2.540249	3.775892	-1.593939	2.679467	0.500028	-0.191379	-0.567044	-0.101831	0.794648
51638	-51.0000	-9.146461	-1.540562	3.568089	-1.086261	1.778346	-0.095742	-0.194655	-0.562184	-0.102402	0.797228
51639	-50.0000	-9.698129	-0.556670	3.533340	-0.383276	1.055526	0.462825	-0.194883	-0.558272	-0.101280	0.800060
51640	-51.0000	-10.124379	-0.642261	4.358895	-0.888874	0.946082	1.152209	-0.193108	-0.553989	-0.099222	0.803717
51641	-51.0000	-10.104165	-0.565422	5.376152	-1.601594	0.536573	1.521427	-0.190066	-0.549535	-0.096790	0.807786
51642	-50.0000	-9.845668	-0.134019	5.805335	-1.735647	-0.021549	1.485206	-0.186592	-0.544845	-0.094724	0.812007
51643	-50.0000	-9.369567	0.345289	5.572903	-1.367586	-0.437941	0.999417	-0.182466	-0.540006	-0.092903	0.816375
51644	-50.0000	-8.982157	0.772285	5.269627	-0.945258	-0.777823	0.557686	-0.177353	-0.535141	-0.090783	0.820931
51645	-51.0000	-8.853722	1.157708	4.797972	-0.322354	-0.984298	0.270734	-0.171487	-0.530525	-0.088313	0.825431
51646	-50.0000	-8.737803	1.576924	4.323641	0.305082	-1.234320	-0.019213	-0.165817	-0.525785	-0.085973	0.829857
51647	-49.0000	-8.491547	1.479064	3.822023	0.704414	-1.034714	-0.467420	-0.160998	-0.520946	-0.084600	0.833989
51648	-53.0000	-8.456780	0.951257	3.598025	0.797792	-0.493273	-0.621007	-0.156911	-0.516247	-0.084076	0.837735
51649	-49.0000	-8.443345	0.552481	3.551298	0.796072	-0.126144	-0.671764	-0.153212	-0.511933	-0.083776	0.841090
51650	-50.0000	-8.514520	0.232235	3.459765	0.887400	0.197498	-0.664257	-0.149718	-0.508254	-0.083184	0.844004
51651	-50.0000	-8.671729	-0.056453	3.422895	0.973004	0.493847	-0.553794	-0.146245	-0.505114	-0.082101	0.846600
51652	-50.0000	-8.833956	-0.347500	3.491777	0.966922	0.767018	-0.387808	-0.142252	-0.502531	-0.080223	0.848994
51653	-49.0000	-9.054786	-0.346827	3.711368	0.950905	0.735235	-0.094735	-0.137584	-0.500663	-0.077555	0.851112
51654	-50.0000	-9.185252	-0.180324	3.823822	1.018919	0.563454	0.069984	-0.132528	-0.499701	-0.074354	0.852764
51655	-50.0000	-9.238004	0.026239	3.740786	1.200593	0.389856	0.073740	-0.127430	-0.499773	-0.071147	0.853772
51656	-49.0000	-9.193648	-0.005074	3.714743	1.197338	0.407458	0.022090	-0.122568	-0.500501	-0.068330	0.854287
51657	-49.0000	-8.868867	0.257968	3.551570	1.245322	0.131633	-0.338048	-0.117753	-0.501771	-0.065661	0.854429
51658	-49.0000	-8.395323	0.647498	3.431814	1.202344	-0.298878	-0.804749	-0.113479	-0.503716	-0.063361	0.854036
51659	-49.0000	-8.003197	0.565484	3.464621	0.926132	-0.295998	-1.127703	-0.110129	-0.506463	-0.061564	0.852981
51660	-49.0000	-7.878732	0.431253	3.312605	0.902411	-0.163655	-1.304327	-0.107983	-0.510173	-0.060357	0.851128
51661	-50.0000	-8.067047	0.453403	3.109653	1.086934	-0.130499	-1.224694	-0.106890	-0.514733	-0.059432	0.848583
51662	-50.0000	-8.530823	0.484834	3.176627	1.145272	-0.126332	-0.769879	-0.106624	-0.519842	-0.058534	0.845559
51663	-49.0000	-8.856741	0.293269	3.132552	1.159249	0.106351	-0.486159	-0.106981	-0.525780	-0.057703	0.841891
51664	-49.0000	-8.795437	-0.024022	3.116837	0.929369	0.410374	-0.536861	-0.107858	-0.532495	-0.057164	0.837585
51665	-50.0000	-8.608089	-0.607017	3.247711	0.436388	0.922488	-0.649090	-0.108889	-0.540077	-0.056902	0.832599
51666	-50.0000	-8.527692	-0.818039	3.147875	0.268050	1.133727	-0.760616	-0.109117	-0.548331	-0.055914	0.827224
51667	-52.0000	-8.413557	-0.451354	2.911050	0.350300	0.814927	-0.942709	-0.108842	-0.556564	-0.054002	0.821872
51668	-53.0000	-8.660955	-0.330836	3.263622	-0.030462	0.661080	-0.575155	-0.107754	-0.564980	-0.050861	0.816456
51669	-56.0000	-9.073044	-0.403805	3.779685	-0.572547	0.693767	-0.016943	-0.104768	-0.573818	-0.045986	0.810951
51670	-60.0000	-9.706456	-0.764481	3.762122	-0.653645	1.158293	0.540073	-0.098891	-0.583963	-0.038164	0.804830
51671	-60.0000	-9.920714	-0.091916	3.117651	-0.078725	0.679677	0.564035	-0.090355	-0.593527	-0.028825	0.799206
51672	-56.0000	-9.878946	0.539106	3.463328	-0.527877	0.045354	0.656005	-0.079321	-0.602460	-0.016988	0.794016
51673	-52.0000	-9.665383	1.917040	4.300378	-1.416587	-1.363712	0.756860	-0.068098	-0.610261	-0.004450	0.789255
51674	-50.0000	-9.473390	2.883641	4.274817	-1.578291	-2.237671	0.619489	-0.058287	-0.617040	0.007165	0.784737
51675	-49.0000	-9.778758	3.132183	4.173588	-1.632103	-2.346469	0.896107	-0.050134	-0.623299	0.017484	0.780179
51676	-49.0000	-10.196389	2.590593	4.557974	-2.162101	-1.683430	1.320157	-0.043592	-0.628441	0.025937	0.776202
51677	-50.0000	-10.442085	2.081926	4.862235	-2.590645	-1.065420	1.552352	-0.038607	-0.632113	0.032821	0.773217
51678	-50.0000	-10.573181	2.028930	5.243850	-3.049850	-0.914417	1.731478	-0.035208	-0.634350	0.038170	0.771300
51679	-50.0000	-10.553293	2.158973	5.262868	-3.130923	-0.976412	1.718770	-0.033747	-0.635090	0.041467	0.770585
51680	-50.0000	-10.484597	2.040728	4.338862	-2.242159	-0.841713	1.464778	-0.034051	-0.634194	0.042493	0.771254
51681	-50.0000	-10.273076	2.054182	3.243489	-1.164118	-0.878299	1.056951	-0.035096	-0.631943	0.042671	0.773043
51682	-50.0000	-10.050156	2.189235	2.524102	-0.430126	-1.034301	0.718890	-0.036675	-0.629074	0.042363	0.775323
51683	-50.0000	-9.975884	2.331797	2.552012	-0.381350	-1.168868	0.673293	-0.038841	-0.625605	0.041581	0.778062
51684	-50.0000	-9.746806	2.257185	2.779550	-0.545704	-1.105057	0.497547	-0.041922	-0.621584	0.039935	0.781205
51685	-50.0000	-9.703218	1.766722	3.090490	-0.747994	-0.613069	0.477514	-0.045613	-0.617202	0.037610	0.784581
51686	-49.0000	-9.537962	1.112978	3.125170	-0.712101	0.020792	0.260505	-0.049445	-0.612259	0.035093	0.788329
51687	-49.0000	-9.325303	0.664569	2.867829	-0.405777	0.448432	-0.052545	-0.052678	-0.607257	0.033169	0.792063
51688	-50.0000	-9.409529	0.418415	2.788036	-0.194680	0.714096	-0.017877	-0.054704	-0.602112	0.032192	0.795885
51689	-50.0000	-9.506046	0.384929	2.848158	-0.102883	0.770427	0.087798	-0.055406	-0.597002	0.032288	0.799672
51690	-50.0000	-9.600704	0.464015	2.964068	-0.056064	0.716841	0.220066	-0.054608	-0.591872	0.033709	0.803473
51691	-52.0000	-9.538815	0.629803	3.129003	-0.098896	0.558985	0.229863	-0.052796	-0.587039	0.035864	0.807039
51692	-51.0000	-9.572506	0.666299	3.297036	-0.130724	0.544457	0.318091	-0.050031	-0.582551	0.038909	0.810319
51693	-51.0000	-9.457002	0.930126	3.307210	-0.062493	0.285829	0.244711	-0.046701	-0.578542	0.042072	0.813227
51694	-51.0000	-9.431312	1.189130	3.247142	0.082409	0.035921	0.232161	-0.042970	-0.575038	0.045135	0.815750
51695	-51.0000	-9.254555	1.300452	3.073680	0.265176	-0.097844	0.021190	-0.039219	-0.571814	0.047700	0.818056
51696	-51.0000	-9.108072	1.415188	2.943074	0.404658	-0.239000	-0.148307	-0.035891	-0.569014	0.049659	0.820042
51697	-50.0000	-8.983444	1.532049	2.887101	0.468948	-0.381325	-0.272286	-0.033194	-0.566619	0.051022	0.821728
51698	-50.0000	-8.885141	1.541578	2.764121	0.592582	-0.418138	-0.408622	-0.031132	-0.564793	0.051908	0.823010
51699	-50.0000	-8.920670	1.600088	2.633482	0.759309	-0.488748	-0.418094	-0.029499	-0.563434	0.052608	0.823956
51700	-50.0000	-8.885217	1.648667	2.631210	0.770597	-0.549574	-0.448256	-0.028223	-0.562526	0.053118	0.824589
51701	-50.0000	-8.870548	1.591930	2.734138	0.682162	-0.496052	-0.432658	-0.027268	-0.562136	0.053511	0.824861
51702	-50.0000	-8.945232	1.603363	2.981426	0.481870	-0.488842	-0.272998	-0.026603	-0.562122	0.054014	0.824860
51703	-50.0000	-9.181512	1.754202	3.452494	0.124812	-0.584135	0.134187	-0.026391	-0.562269	0.054574	0.824729
51704	-50.0000	-9.283125	2.011630	4.156857	-0.504148	-0.779834	0.513987	-0.027196	-0.562682	0.054710	0.824413
51705	-50.0000	-9.458526	2.377923	4.207418	-0.499620	-1.110014	0.739034	-0.029015	-0.563144	0.054289	0.824063
51706	-50.0000	-9.310090	2.304319	3.880494	-0.254412	-1.061152	0.475904	-0.031482	-0.563766	0.053053	0.823627
51707	-51.0000	-9.234559	1.629892	3.500541	0.063226	-0.417294	0.187775	-0.034396	-0.564871	0.050807	0.822895
51708	-51.0000	-9.337691	1.607790	3.598893	-0.008329	-0.384444	0.315570	-0.037818	-0.565836	0.048084	0.822245
51709	-51.0000	-9.115428	1.625306	4.018346	-0.486497	-0.420879	0.260342	-0.041825	-0.566237	0.045157	0.821941
51710	-50.0000	-8.861693	1.138344	4.129653	-0.693640	0.027874	0.005538	-0.046350	-0.566719	0.042148	0.821526
51711	-50.0000	-9.093509	0.879483	3.945112	-0.455470	0.310424	0.123383	-0.050773	-0.567189	0.039677	0.821063
51712	-50.0000	-9.077737	0.606269	3.935977	-0.468380	0.588251	0.071611	-0.054867	-0.567065	0.037898	0.820969
51713	-50.0000	-8.906146	0.290375	3.902999	-0.509473	0.893818	-0.139081	-0.058389	-0.566560	0.036755	0.821127
51714	-50.0000	-8.692133	0.452865	3.950713	-0.610424	0.722161	-0.301000	-0.061078	-0.565923	0.036396	0.821387
51715	-50.0000	-8.688888	0.920038	4.093600	-0.703617	0.276662	-0.193480	-0.063212	-0.565320	0.036158	0.821651
51716	-50.0000	-8.963986	1.426230	3.963073	-0.439134	-0.167488	0.080351	-0.065135	-0.564896	0.035663	0.821814
51717	-50.0000	-9.318581	1.751436	3.742711	-0.075558	-0.425299	0.371848	-0.066877	-0.564667	0.034634	0.821875
51718	-50.0000	-9.388557	1.908882	3.653899	0.050491	-0.573345	0.424916	-0.068382	-0.564691	0.032853	0.821808
51719	-50.0000	-9.348096	1.992161	3.651144	0.046413	-0.680138	0.396214	-0.069796	-0.565106	0.030417	0.821498
51720	-50.0000	-9.123592	2.009102	3.552386	0.054812	-0.755948	0.153320	-0.071053	-0.565872	0.027574	0.820963
51721	-50.0000	-8.972314	1.931706	3.306175	0.211565	-0.727757	-0.086940	-0.072120	-0.566959	0.024462	0.820218
51722	-49.0000	-8.926489	1.851689	3.247785	0.222594	-0.691861	-0.162265	-0.072899	-0.568315	0.021397	0.819296
51723	-49.0000	-8.861895	1.792482	3.051531	0.349933	-0.673805	-0.300521	-0.073659	-0.570084	0.018183	0.818076
51724	-50.0000	-8.793622	1.377047	2.882897	0.406670	-0.306595	-0.470553	-0.074492	-0.572042	0.014668	0.816703
51725	-53.0000	-8.609476	0.886700	2.786588	0.341489	0.112901	-0.727277	-0.075130	-0.574231	0.011113	0.815163
51726	-53.0000	-8.617096	0.709653	2.769131	0.290780	0.241465	-0.741705	-0.075449	-0.576891	0.007595	0.813294
51727	-55.0000	-8.923237	0.802909	2.801421	0.309160	0.133258	-0.431706	-0.075433	-0.580007	0.004046	0.811101
51728	-59.0000	-9.304279	0.740705	2.631696	0.507885	0.197166	-0.130417	-0.075087	-0.583605	0.000443	0.808559
51729	-61.0000	-9.525926	0.576745	2.366602	0.719614	0.344103	-0.012720	-0.074607	-0.587594	-0.003357	0.805702
51730	-65.0000	-9.695344	0.385532	2.238725	0.770221	0.493917	0.103043	-0.073977	-0.591900	-0.007302	0.802576
51731	-63.0000	-9.820687	0.511672	2.488361	0.480147	0.281254	0.315910	-0.073014	-0.596497	-0.011064	0.799211
51732	-62.0000	-9.903923	0.922206	2.603227	0.336463	-0.206642	0.461429	-0.071999	-0.601199	-0.014633	0.795715
51733	-59.0000	-9.839850	1.210759	2.634089	0.213037	-0.576532	0.426827	-0.070981	-0.606062	-0.017797	0.792044
51734	-62.0000	-9.817765	1.390405	2.663665	0.082012	-0.831060	0.420480	-0.070685	-0.611246	-0.021417	0.787987
51735	-53.0000	-9.806331	1.427376	2.401152	0.212156	-0.905373	0.341165	-0.071368	-0.616405	-0.025669	0.783768
51736	-52.0000	-9.753581	1.310683	2.077598	0.373884	-0.814916	0.205362	-0.072884	-0.621366	-0.030221	0.779538
51737	-49.0000	-9.685255	0.834562	2.122065	0.126208	-0.412304	0.127964	-0.074750	-0.626080	-0.034593	0.775396
51738	-49.0000	-9.820777	0.305896	2.512449	-0.426763	0.008346	0.319933	-0.076454	-0.630718	-0.038343	0.771284
51739	-49.0000	-10.013741	0.002007	2.844500	-0.880108	0.219738	0.557559	-0.077764	-0.634984	-0.041385	0.767487
51740	-49.0000	-10.183896	0.312492	2.845375	-0.897488	-0.118682	0.727009	-0.078475	-0.638247	-0.043810	0.764567
51741	-50.0000	-9.932620	0.374480	1.782658	0.021473	-0.050251	0.285411	-0.079111	-0.640863	-0.045853	0.762190
51742	-51.0000	-9.837074	0.610386	1.722282	0.040848	-0.302253	0.187985	-0.079719	-0.643364	-0.047293	0.759928
51743	-51.0000	-9.689922	0.399827	1.779771	-0.139584	-0.134150	0.045519	-0.080189	-0.645705	-0.048572	0.757810
51744	-51.0000	-9.800139	0.050017	2.495358	-0.940300	0.071996	0.256197	-0.080037	-0.647823	-0.048768	0.756003
51745	-50.0000	-10.123836	0.123704	2.731998	-1.158165	-0.034605	0.609810	-0.080612	-0.649400	-0.049507	0.754540
51746	-50.0000	-10.287704	0.036590	2.810646	-1.257398	0.036768	0.777662	-0.081741	-0.649894	-0.050640	0.753918
51747	-50.0000	-10.314152	-0.323960	3.166067	-1.671378	0.318072	0.846392	-0.083438	-0.649400	-0.052161	0.754054
51748	-50.0000	-10.291145	-0.582777	3.634885	-2.160557	0.470041	0.891080	-0.085395	-0.648098	-0.054205	0.754810
51749	-49.0000	-10.128198	-0.149954	3.141816	-1.577903	0.113397	0.674017	-0.088167	-0.645996	-0.057625	0.756039
51750	-49.0000	-9.765590	0.208025	1.668846	-0.081848	0.020919	0.096282	-0.090945	-0.643818	-0.061582	0.757255
51751	-49.0000	-9.799475	0.909059	0.683249	1.074101	-0.464505	-0.017111	-0.093450	-0.642148	-0.065211	0.758064
51752	-49.0000	-9.741451	0.933744	1.242246	0.577052	-0.622600	0.015341	-0.096059	-0.640393	-0.068295	0.758950
51753	-49.0000	-9.549213	0.091575	2.094984	-0.428997	-0.015868	-0.045374	-0.098826	-0.638674	-0.070997	0.759795
51754	-49.0000	-9.669393	-0.514380	2.008064	-0.439139	0.596604	0.048611	-0.101117	-0.637060	-0.073116	0.760647
